genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [3, 3], [], [], [1], [0, 0], [0, 0]]",2.0660017817002383,5,x[0]-x[0],x[0]-x[0],2.1449153557465683,{'errortest': 2.2261525458369937},"[1, 1, 2, 0, 0, 1, 2, 2]"
"[[0], [0], [3, 2], [2], [0], [1, 3], [1, 1, 0], [0]]",2.4001499851136097,7,Constant-((Constant/x[0]**Constant)**Constant),0.31572664230533365-((0.5632631255885309/x[0]**0.509590596240173)**0.9916826776749419),2.498667681398592,{'errortest': 2.6041813592645644},"[1, 1, 2, 1, 1, 2, 3, 1]"
"[[0], [0], [1, 1], [0, 3, 3, 3], [0, 0], [3, 3, 1, 3, 1, 0], [0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 0]]",2.9625972926223105,7,(x[0]/Constant/Constant-x[0]/x[1])-(Constant+x[0]),(x[0]/0.31480281166044966/0.5111547268592996-x[0]/x[1])-(0.37506620358359+x[0]),2.6539733732623314,{'errortest': 2.2705351097555555},"[1, 1, 2, 4, 2, 6, 7, 4]"
"[[0], [1], [2, 2], [2, 0], [2, 2, 0], [3, 1, 1], [1, 0, 0, 0], [1, 1, 0]]",3.120925709362284,7,(((Constant**Constant)**Constant)/(x[1]-x[1]-x[0]**Constant)),(((0.6069214746463523**0.22196411269248462)**0.3570371582682176)/(x[1]-x[1]-x[0]**0.3848374795370283)),3.225754616999396,{'errortest': 3.338475035236196},"[1, 1, 2, 2, 3, 3, 4, 3]"
"[[0], [1], [2, 3], [3], [], [0], [0, 1], [1]]",5.7221431381655625,6,((x[1]**Constant)+Constant),((x[1]**0.2808722040528787)+0.032775955128392376),5.911176214830745,{'errortest': 5.8708934723511215},"[1, 1, 2, 1, 0, 1, 2, 1]"
"[[0], [2], [1], [3, 3], [], [3], [0, 1], [1]]",15.251292468142026,6,((x[1]/Constant)**Constant),((x[1]/0.24126828176498394)**0.3275449803187227),15.854141990242036,{'errortest': 15.895953368591519},"[1, 1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [0, 2], [2, 3, 1], [0, 2, 1], [0, 3, 1, 2, 2], [1, 0, 1, 1, 0, 1], [1, 0]]",58.30904734996105,7,((Constant+x[1]**Constant)/Constant-((Constant*(x[0]*Constant))**Constant)),((0.7385866527077293+x[1]**0.2174372493972312)/0.09166932545126893-((0.8310150845499242*(x[0]*0.5279737681470403))**0.4470255056080987)),59.719245653575165,{'errortest': 59.899341364135324},"[1, 1, 2, 3, 3, 5, 6, 2]"
"[[0], [2], [0], [1, 0], [1, 1, 0, 1], [0, 3, 0, 2, 2, 0, 3], [1, 1, 0, 0, 1, 0, 1, 0], [0, 0, 1, 0]]",419.21025994321326,7,(((Constant+Constant)/(x[0]+x[0]))*Constant*x[1]+(Constant/x[0])**Constant),(((0.8290597391133739+0.11968982370237558)/(x[0]+x[0]))*0.41077724728771214*x[1]+(0.9738226371330897/x[0])**0.9919929554908489),453.09375634662905,{'errortest': 516.7772574140008},"[1, 1, 1, 2, 4, 7, 8, 4]"
"[[0], [0], [3, 1], [2, 0], [0, 1, 2], [3, 0, 1, 0, 0], [0, 0, 1, 1, 1, 0], [1, 0, 0]]",864.1813464538153,7,x[1]/((x[0]+Constant**Constant)-(Constant+Constant)+x[0]),x[1]/((x[0]+0.8311536742105979**0.09296067165470112)-(0.11211243856401087+0.5810747210262236)+x[0]),939.8098073348993,{'errortest': 1057.6437609954244},"[1, 1, 2, 2, 3, 5, 6, 3]"
"[[0], [2], [3], [], [], [], [0], [1]]",910.8304081231588,5,(x[1]**Constant),(x[1]**0.9300709270547914),987.628137105881,{'errortest': 1012.4188250794911},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [1, 1], [1, 3, 3, 2], [0, 1, 1], [3, 3, 0, 2, 0, 1, 0], [1, 0, 1, 0, 1, 0, 0, 0], [1, 1, 1, 0, 1]]",1525.685398899804,7,(((Constant/x[1]/(Constant+x[1]))*Constant)+(x[1]-((x[0]+x[1])**Constant))),(((0.5596567469550127/x[1]/(0.17770216261710914+x[1]))*0.771451416090007)+(x[1]-((x[0]+x[1])**0.1842036145667686))),1659.7466037793256,{'errortest': 1705.1714774694676},"[1, 1, 2, 4, 3, 7, 8, 5]"
"[[0], [1], [1, 2], [3, 3, 1], [2, 1], [0, 1, 1, 2], [1, 0, 1, 1, 1], [1]]",1529.035690778307,6,((Constant+x[1])-((Constant-(Constant*Constant))**Constant)),((0.5007067669096562+x[1])-((0.91307111483272-(0.9433841521295017*0.26078842471405805))**0.30284512789503293)),1663.2317819687892,{'errortest': 1708.6665277731572},"[1, 1, 2, 3, 2, 4, 5, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",1529.4045408834363,4,x[1],x[1],1663.6095782101743,{'errortest': 1709.04315922266},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 1], [0, 3], [0, 0], [1, 0, 3, 3, 0], [1, 1, 1, 1, 1, 0], [1]]",1535.1976883160287,6,Constant-(Constant+Constant/Constant/Constant+x[1]),0.5883779348835994-(0.005557436761889467+0.15461722526729804/0.2977723272712093/0.20546352416437486+x[1]),1669.652799874756,{'errortest': 1715.2685538720057},"[1, 1, 2, 2, 2, 5, 6, 1]"
"[[0], [1], [0, 3], [3, 3], [], [0, 3], [0, 0, 0], [0, 1, 0]]",2153.197672268694,6,(x[0]+x[1]/x[0]),(x[0]+x[1]/x[0]),2327.2836335100355,{'errortest': 2653.8412110157524},"[1, 1, 2, 2, 0, 2, 3, 3]"
"[[0], [0], [0, 1], [2, 2, 3, 0], [0, 0, 2, 2], [2, 2, 2, 0, 3, 0], [1, 1, 0, 0, 0, 0, 0], [1, 0, 1, 1, 1]]",2227.6089255819206,7,(Constant*Constant**Constant)*(x[1]*x[0]**Constant)+(x[1]/x[1]+x[1]),(0.551611574440709*0.595752662655081**0.36267905449111437)*(x[1]*x[0]**0.02164713363979509)+(x[1]/x[1]+x[1]),2422.8068711026053,{'errortest': 2486.7907935242315},"[1, 1, 2, 4, 4, 6, 7, 5]"
"[[0], [1], [1, 1], [2, 0, 2, 2], [2, 1, 1, 2, 2], [1, 1, 3, 0, 3, 2], [0, 1, 0, 1, 0, 0, 1], [1, 1, 0, 0]]",2735.4813222415833,7,(((x[1]**Constant)-(Constant-x[1])/(Constant+x[0]))/((x[0]**Constant)*(Constant**Constant))),(((x[1]**0.9386639997787648)-(0.05309058621243268-x[1])/(0.34939138049144625+x[0]))/((x[0]**0.19759246407955733)*(0.5919895008870413**0.18210447937638297))),2978.3077168895607,{'errortest': 3273.9931940388556},"[1, 1, 2, 4, 5, 6, 7, 4]"
"[[0], [0], [1, 1], [3, 0, 1, 1], [0, 0, 1, 1, 0, 0], [0, 0, 1, 0, 1, 0, 3, 1, 2, 0, 2, 3], [0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1], [0, 0, 1, 0, 1, 1, 1, 1]]",4594.261039803141,7,(x[0]+x[0]+Constant-x[1]+x[0])-(((x[1]+x[1])/(x[1]-Constant))*(x[1]+Constant*Constant/Constant)),(x[0]+x[0]+0.556612082802676-x[1]+x[0])-(((x[1]+x[1])/(x[1]-0.6529786365982193))*(x[1]+0.05435093208531461*0.1633019275552281/0.4681188311564445)),4997.338906870579,{'errortest': 5134.289668281693},"[1, 1, 2, 4, 6, 12, 13, 8]"
"[[0], [0], [0, 2], [1, 0, 2], [1, 1, 2, 2, 0], [2, 2, 1, 1, 0, 2, 1], [0, 0, 0, 1, 1, 0, 0, 1], [0, 1, 0, 1, 1]]",5326.109506774689,7,((x[0]*x[1])*(x[0]-Constant))-Constant+x[1]*((x[1]-Constant**Constant)**Constant),((x[0]*x[1])*(x[0]-0.5203681252806128))-0.9739999631664507+x[1]*((x[1]-0.6750983211495587**0.518918254725517)**0.14966029141590753),5802.685101650782,{'errortest': 5742.350368869824},"[1, 1, 2, 3, 5, 7, 8, 5]"
"[[0], [0], [3, 0], [2, 0], [2, 0, 2], [0, 0, 0, 3], [1, 0, 1, 0, 1], [1, 1]]",9106.866023087765,7,Constant+(x[1]**Constant)+Constant+x[1]/Constant,0.8359151634064916+(x[1]**0.2538588733530378)+0.11758073813864822+x[1]/0.16825055494062868,9905.31638902479,{'errortest': 10175.8417969438},"[1, 1, 2, 2, 3, 4, 5, 2]"
"[[0], [0], [3, 0], [1, 3], [0, 1], [3, 2, 3, 1, 2], [0, 1, 0, 1, 1, 0], [1, 0, 1]]",241356.44137860608,7,x[1]/(Constant*x[0]/(Constant-Constant))*x[1],x[1]/(0.9644838368616833*x[0]/(0.5730504652464053-0.6375081594002331))*x[1],258814.35766576012,{'errortest': 313059.9079841759},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [1], [3, 0], [2, 2], [1, 1], [1, 1, 3, 0], [1, 1, 0, 1, 1], [1]]",9999999.0,7,(Constant-((Constant-x[1])**Constant)/((Constant+Constant)**Constant)),(0.1178973759312415-((0.8657280537289985-x[1])**0.7339738797894494)/((0.5140051717163047+0.22641734939233815)**0.8198039374768062)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 2, 4, 5, 1]"
"[[0], [0], [1, 0], [2, 1, 2, 2], [1, 0, 2, 1, 0], [1, 3, 0, 1, 1, 3, 0, 3], [1, 0, 1, 1, 1, 0, 1, 1, 1], [0, 0]]",9999999.0,7,(((Constant-x[0])**Constant)/(Constant+Constant-Constant))-((x[0]/Constant)**Constant)+(Constant/Constant**Constant),(((0.9389329977282495-x[0])**0.7736814819536288)/(0.10921435512459055+0.7283513796814122-0.47503658812268335))-((x[0]/0.49990336073585184)**0.6926901944315295)+(0.2266028298135624/0.05658855097926918**0.04773711603961983),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 5, 8, 9, 2]"
"[[0], [0], [0, 0], [2, 1, 3, 2], [1, 2, 2, 1], [2, 1, 2, 0, 0, 1], [0, 0, 0, 1, 1, 1, 0], [0, 0, 0, 1]]",9999999.0,7,((x[0]*x[0])**Constant)-(x[0]*Constant)+Constant+((Constant-x[1])**Constant),((x[0]*x[0])**0.440563186873857)-(x[0]*0.35042329757472956)+0.548094786359454+((0.7170090629553836-x[1])**0.16746570839042774),9999999.0,{'errortest': 9999999},"[1, 1, 2, 4, 4, 6, 7, 4]"
"[[0], [1], [1, 1], [1, 2, 0, 0], [1, 1, 0, 2, 1, 2, 1], [1, 2, 2, 2, 3, 3, 3, 0, 0, 2, 1], [0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1], [0, 1, 1, 0, 0, 0, 0]]",36023932.753973,7,((((x[0]-x[1])*(x[1]*Constant))*(x[0]/Constant**Constant))/(x[0]/(x[0]+Constant)+x[0]*(Constant-Constant))),((((x[0]-x[1])*(x[1]*0.8219972800291593))*(x[0]/0.4735359533633007**0.08573326183690366))/(x[0]/(x[0]+0.5657988636290305)+x[0]*(0.31535974225816954-0.836694951839409))),1307359277.6323018,{'errortest': 583450493.6535157},"[1, 1, 2, 4, 7, 11, 12, 7]"
