genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [2, 2, 1], [0], [0]]",61.439379859477214,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.12761001674528472) * (x[2]),58.5583138387178,{'errortest': 61.142592236593565},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [1, 0], [1, 1], [2, 3, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",62.19218637717545,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.06359845507569595) * (x[2]),59.29683338792467,{'errortest': 61.88823223331973},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [0, 2, 2, 0], [], [0], [0]]",62.6073623523739,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.9970092076009373) * (x[1]**0.004911444340670923) * (x[2]),59.705967500432976,{'errortest': 62.29979902208051},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [1, 0], [2, 3, 2, 1], [0, 0, 0, 0, 0], [0, 0, 0, 0, 0]]",63.21071190976142,6,(x[0]*(x[0]/x[0])*x[0]-x[0]) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]/x[0])*x[0]-x[0]) * (x[1]**0.05656603409040295) * (x[2]),60.304219733910266,{'errortest': 62.90202398237683},"[1, 1, 2, 2, 4, 5, 5]"
"[[0], [1], [1, 0], [1, 0, 1, 1], [3, 1, 3, 2, 3, 3, 1], [0, 0, 0, 0, 1, 0, 0, 1], [0, 0, 0, 0, 0, 0]]",63.276881470576505,6,(((x[0]/x[0])-x[0]/x[0])*(Constant/x[0])/(x[0]-Constant)) * (x[1]**Constant) * (x[2]),(((x[0]/x[0])-x[0]/x[0])*(0.2096520669473081/x[0])/(x[0]-0.7241604242813502)) * (x[1]**0.9946436750815351) * (x[2]),60.3736061498706,{'errortest': 62.96497582407102},"[1, 1, 2, 4, 7, 8, 6]"
"[[0], [0], [0, 3], [0, 0], [2, 2, 1, 2], [0, 1, 1, 1, 0], [0, 0, 0, 0]]",63.94160301573883,6,x[0]*Constant*Constant-Constant*x[0] * (x[1]**Constant) * (x[2]),x[0]*0.25852006083658496*0.38530916232504975-0.5421950885382811*x[0] * (x[1]**0.09358504561354142) * (x[2]),61.03117270111404,{'errortest': 63.624471336339155},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [], [], [], [0], [0]]",70.85663798433858,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.627842821368854) * (x[2]),67.3744264551015,{'errortest': 69.9536092076451},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [0, 0], [2, 2, 1], [0, 1, 1, 1], [0]]",71.19615094256858,6,((x[0]*Constant**Constant)*(Constant-Constant**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*0.49817021702385145**0.24657670081070027)*(0.6609437471898975-0.14024722055188998**0.538363829826078)) * (x[1]**0.7846024244033922) * (x[2]),66.8850287137926,{'errortest': 70.16706052989163},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [3], [], [], [], [0], [0]]",137.32777225273904,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.6785653183283211) * (x[2]),130.2309341581499,{'errortest': 135.47532604189743},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [0, 0, 0, 1], [1, 0, 0, 2, 3, 3, 3], [0, 0, 1, 0, 1, 1, 0, 1], [0, 0, 0, 0]]",141.760952566203,6,((x[0]-x[0]**Constant)+(Constant+x[0]**Constant)) * (x[1]**Constant) * (x[2]),((x[0]-x[0]**0.35997875805125645)+(0.056099211805404114+x[0]**0.23196660377833378)) * (x[1]**0.6770131098330597) * (x[2]),134.05023026684913,{'errortest': 139.78505576061843},"[1, 1, 2, 2, 3, 4, 3]"
"[[0], [0], [1, 2], [1, 2, 0], [0, 1, 3, 0], [1, 1, 0, 1, 0], [0, 0]]",160.3559767127902,6,((Constant+Constant)-x[0])/(Constant+x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.22763929947761374+0.28784740304618794)-x[0])/(0.6258491902132474+x[0]**0.597974904537194) * (x[1]**0.740877112942913) * (x[2]),153.3002846615016,{'errortest': 158.7310707794525},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [0], [0, 1], [1, 1, 1, 2], [3, 2, 1, 0, 0, 1], [0, 1, 1, 0, 1, 1, 0, 1], [0, 0, 0]]",172.72396385965592,6,(x[0]/Constant)*(Constant-x[0])+((Constant+Constant)-x[0]) * (x[1]**Constant) * (x[2]),(x[0]/0.08094815970216418)*(0.3262366124993268-x[0])+((0.03468049961144737+0.2790427772048284)-x[0]) * (x[1]**0.6437050840757771) * (x[2]),165.5305041883461,{'errortest': 171.06653873997814},"[1, 1, 2, 4, 6, 7, 3]"
"[[0], [0], [3, 1], [0, 2], [2, 3, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",216.72399632843317,6,x[0]*(x[0]/x[0]*x[0]) * (x[1]**Constant) * (x[2]),x[0]*(x[0]/x[0]*x[0]) * (x[1]**0.699496898070348) * (x[2]),207.23857697796228,{'errortest': 214.03906143302743},"[1, 1, 2, 2, 3, 4, 4]"
"[[0], [2], [3], [0, 2, 2, 0], [], [0], [0]]",225.47148803721055,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.44439789499222293) * (x[1]**0.7295056213141801) * (x[2]),210.94420012428014,{'errortest': 222.10567861865078},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [1, 2], [0, 0, 1], [2, 2, 1, 3, 2], [0, 0, 1, 1, 0, 0], [0, 0, 0, 0, 0]]",228.33106423336517,6,((x[0]*x[0]*Constant-Constant)/((x[0]*x[0])**Constant)) * (x[1]**Constant) * (x[2]),((x[0]*x[0]*0.3355173641493163-0.43468904959958954)/((x[0]*x[0])**0.6607623149012198)) * (x[1]**0.7875020751446872) * (x[2]),194.71464498729114,{'errortest': 220.13029475000195},"[1, 1, 2, 3, 5, 6, 4]"
"[[0], [1], [0, 0], [1, 0, 0, 2], [2, 1, 0, 2, 3, 0], [1, 0, 0, 0, 1, 0, 0], [0, 0, 0, 0, 0]]",287.4944876713504,6,((Constant*x[0])-x[0]+x[0]*Constant/x[0]+x[0]) * (x[1]**Constant) * (x[2]),((0.917404167328172*x[0])-x[0]+x[0]*0.10892230651144763/x[0]+x[0]) * (x[1]**0.7442892329168729) * (x[2]),271.2365779784513,{'errortest': 283.52119737102976},"[1, 1, 2, 4, 6, 7, 5]"
"[[0], [2], [3, 0], [1, 1], [0, 3, 1], [0, 0, 0, 1], [0, 0, 0, 0]]",324.91917898938834,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.03569836852789199) * (x[1]**0.76549371000563) * (x[2]),299.562241491459,{'errortest': 319.36042025303374},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [2, 0], [], [0, 2, 2, 1], [0], [0, 0, 0, 0]]",456.77398094681206,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7929121438982597) * (x[2]),430.632513686196,{'errortest': 450.4914764077191},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 1], [2, 1], [0, 3, 3, 2, 0, 0], [0, 1, 1, 0], [0, 0]]",474.34222771914386,6,x[0]+(Constant/(Constant/x[0])) * (x[1]**Constant) * (x[2]),x[0]+(0.6451664208430364/(0.13818983113635963/x[0])) * (x[1]**0.614997568031092) * (x[2]),452.15314627673854,{'errortest': 468.6248054617431},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [0], [0, 3], [1, 1], [2, 1, 0, 0], [0, 1, 0, 0, 1], [0, 0, 0]]",756.4479946383044,6,(x[0]*Constant)-(x[0]+x[0])+Constant * (x[1]**Constant) * (x[2]),(x[0]*0.6324921458451657)-(x[0]+x[0])+0.324677011981259 * (x[1]**0.9846338481550115) * (x[2]),684.5334222161875,{'errortest': 740.9780202618659},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [2], [1], [2, 0], [0, 3, 2], [1, 1, 1, 1], [0, 0]]",910.9135473469503,5,((Constant+Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.903790121963073+0.46876834535481604/0.4972996884186458)**0.9808650545181495) * (x[1]**0.8029506617552717) * (x[2]),838.8057411606679,{'errortest': 895.5467294411901},"[1, 1, 1, 2, 2, 3, 0]"
"[[0], [3], [], [], [], [0, 0, 1, 0, 1], [0, 0, 0, 0]]",1116.636524647455,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8893080157005486) * (x[2]),1047.4445840715593,{'errortest': 1100.8151806878477},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 2], [2, 1, 2], [3, 2, 3], [1, 0, 1, 1], [0]]",1333.857139293799,6,(Constant/(x[0]*Constant))/(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.3870872499033554/(x[0]*0.5227777349531446))/(0.3890628372394145**0.6272459029208377) * (x[1]**0.8601015531930325) * (x[2]),1159.1430383135926,{'errortest': 1289.2373895705705},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [1], [1, 3], [1, 0], [3, 0, 3, 1], [0, 0, 0, 0, 1], [0, 0, 0, 0]]",1591.4734044740508,6,(((x[0]/x[0])+x[0]/x[0])-Constant) * (x[1]**Constant) * (x[2]),(((x[0]/x[0])+x[0]/x[0])-0.4111786818578925) * (x[1]**0.8813459160469961) * (x[2]),1456.6894754229447,{'errortest': 1562.8656478869975},"[1, 1, 2, 2, 4, 5, 4]"
