genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 1], [2, 1, 2], [0, 0, 1, 1, 1], [0, 0, 3, 2, 1, 3, 2, 0], [1, 1, 1, 1, 0, 1, 1, 0, 1], [1, 0, 1]]",3671.7390421801365,7,(((Constant+Constant**Constant)**Constant)+((Constant/Constant*(x[1]-Constant))/((Constant*x[0])**Constant))),(((0.3278421337799864+0.5270870296191614**0.41144804657560197)**0.5100606782307274)+((0.4426261579947076/0.9508703848391807*(x[1]-0.299397425473758))/((0.15024713365991915*x[0])**0.3047100799027237))),3731.607562397323,{'errortest': 3680.6243341062127},"[1, 1, 2, 3, 4, 7, 8, 2]"
"[[0], [0], [1, 1], [0, 2, 1, 2], [0, 1, 0, 0, 0, 2], [2, 0, 1, 0, 3, 2, 3, 3, 2, 1], [1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1], [0, 1, 0]]",3724.768094636724,7,(Constant*x[0]+(Constant-Constant)+(x[1]/Constant**Constant))*((Constant/Constant/x[0]*Constant)-(Constant**Constant)),(0.38028667181237363*x[0]+(0.7896005662916589-0.4209181369013867)+(x[1]/0.5948148382854268**0.750470372983294))*((0.2632157563087897/0.18506195844295237/x[0]*0.812304834588623)-(0.5748053984204995**0.017513712128356285)),3662.8354417211567,{'errortest': 3718.843543434553},"[1, 1, 2, 4, 6, 10, 11, 3]"
"[[0], [1], [0, 0], [2, 3, 0, 0], [0, 2, 2, 2, 0], [3, 1, 3, 1, 3, 0, 0], [1, 0, 0, 1, 1, 0, 0, 1], [1, 0, 1, 1]]",4356.2324248154655,7,((Constant/x[1]**Constant)-x[0]/Constant-Constant/x[1]+x[1]+Constant),((0.44330584969545306/x[1]**0.8106865191864361)-x[0]/0.96212305811991-0.5288296122184084/x[1]+x[1]+0.5456821254982502),4469.568921862499,{'errortest': 4351.199814554947},"[1, 1, 2, 4, 5, 7, 8, 4]"
"[[0], [3], [2], [3], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [2], [2], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0, 1, 0, 1, 0, 0, 0, 1, 1], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 0], [3, 1], [2, 1], [0, 1, 2, 1, 3], [0, 1, 1, 0, 1, 1], [1, 0]]",4356.711411922773,7,x[1]+Constant-(Constant*(x[0]-Constant)),x[1]+0.18084647011725385-(0.7710107114179283*(x[0]-0.8276251981741083)),4470.0650142223285,{'errortest': 4351.676718325946},"[1, 1, 2, 2, 2, 4, 5, 2]"
"[[0], [1], [3, 3], [], [0, 0, 1], [0, 2, 2, 3, 3, 0, 3], [1, 0], [1]]",4357.384953993452,5,(Constant+x[1]),(0.800224399759045+x[1]),4470.773757162198,{'errortest': 4352.3446434535535},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [0, 3], [3, 3], [0, 2], [3, 0], [1, 1, 0], [1, 1]]",4357.432299869543,5,Constant/Constant+x[1],0.5632047584971075/0.6592525306047228+x[1],4470.822039767138,{'errortest': 4352.391964639883},"[1, 1, 2, 2, 0, 2, 3, 1]"
"[[0], [1], [3, 2], [2, 3, 0, 3], [0, 2, 0], [0, 2, 2, 3, 3, 0, 3], [0, 0, 0, 1, 1, 0], [1, 0, 0, 0, 1]]",4357.557210123364,7,(x[1]+((x[0]*x[0]**Constant)**Constant)),(x[1]+((x[0]*x[0]**0.7325871685321272)**0.20910420124591056)),4470.960337770429,{'errortest': 4352.5141887722775},"[1, 1, 2, 1, 1, 2, 3, 3]"
"[[0], [0], [2, 1], [1, 0, 3], [1, 1, 1, 0], [1, 2, 0, 0, 2, 0, 2, 2], [1, 1, 1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 1, 1, 1]]",9999999.0,7,(((Constant-Constant)*(Constant+x[1]))**Constant)+((x[1]*x[1])+x[1]*x[1]*x[1]),(((0.6019031266293546-0.9038346926819004)*(0.18119944997640947+x[1]))**0.8858473551325552)+((x[1]*x[1])+x[1]*x[1]*x[1]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 8, 9, 6]"
"[[0], [1], [2, 3], [1, 0, 0], [0, 1, 2, 1, 2, 2], [1, 0, 2, 0, 1, 0, 1], [0, 0, 1, 1, 1, 0, 0, 1], [0, 1]]",9999999.0,7,(((x[0]-x[1]+(Constant*Constant))**Constant)+Constant),(((x[0]-x[1]+(0.21464374850884316*0.8367541982694904))**0.5922041745768953)+0.8129928032877368),9999999.0,{'errortest': 9999999},"[1, 1, 2, 1, 2, 4, 5, 2]"
"[[0], [1], [1, 3], [2, 0], [0, 0, 1], [2, 3, 0, 2, 1, 1], [1, 0, 0, 0, 0, 0, 0], [1, 1, 1, 0, 1, 1]]",28295078.89860298,7,(((Constant*x[1]**Constant)/x[1]+x[1]*(x[0]-x[1]))-x[1]),(((0.6811238172571169*x[1]**0.5325088148817929)/x[1]+x[1]*(x[0]-x[1]))-x[1]),27471218.09406553,{'errortest': 28000305.90293696},"[1, 1, 2, 2, 3, 6, 7, 6]"
