genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [1], [1, 0], [2, 2, 1], [1, 0, 1, 1], [1]]",17.936673105840907,7,((((Constant*x[1])*Constant-Constant)**Constant)**Constant),((((0.8712080351759207*x[1])*0.16740791830825175-0.7924942089653089)**0.48860377743835237)**0.9912780899715096),18.442927461778563,{'errortest': 17.862686360911628},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [2], [1], [1, 2], [2, 3], [1, 0, 0], [1, 0]]",18.459451055414956,7,((((Constant*x[1])/x[0])**Constant)**Constant),((((0.3648841170248579*x[1])/x[0])**0.9926267810156815)**0.42721020570048773),18.571187859119924,{'errortest': 18.43201622250701},"[1, 1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [2], [0], [2, 0], [3, 1], [0, 0, 0, 0], [1, 0, 0]]",26.680872217006662,7,((x[1]/x[0]-x[0]**Constant)**Constant),((x[1]/x[0]-x[0]**0.6415116346627125)**0.41098230523214196),26.823348405999944,{'errortest': 26.666054154859257},"[1, 1, 1, 1, 2, 2, 3, 3]"
"[[0], [2], [2], [0], [0, 0], [3, 3, 0], [0, 1, 0, 0], [1, 0, 1]]",27.59455975691789,7,((x[1]/Constant/x[0]+x[1]**Constant)**Constant),((x[1]/0.30721812390378267/x[0]+x[1]**0.1199685376423717)**0.36366109125289126),27.738513217845924,{'errortest': 27.565251106839803},"[1, 1, 1, 1, 2, 3, 4, 3]"
"[[0], [2], [0], [3, 1], [2, 0], [3, 3, 2], [0, 0, 0, 1], [0, 0, 1]]",46.60600180002599,7,(x[0]/(x[0]/x[1]*Constant)**Constant),(x[0]/(x[0]/x[1]*0.6113207294709403)**0.44620405856762235),48.54360090587019,{'errortest': 46.327617195150495},"[1, 1, 1, 2, 2, 3, 4, 3]"
"[[0], [2], [2], [3], [], [0], [0, 0], [1]]",63.33079104491752,6,((x[1]**Constant)**Constant),((x[1]**0.9325584507628387)**0.5460993802685188),64.90387652146495,{'errortest': 63.20117464073213},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [1, 3], [2, 0], [1, 1, 1], [2, 0, 1, 0, 3, 2, 3, 3, 2], [1, 0, 1, 1, 0, 1, 0], [1, 1, 0]]",322.1041288594163,7,((((Constant*x[1])**Constant)+(Constant-Constant)+(x[1]/Constant))**Constant),((((0.17289004944859343*x[1])**0.9158976636380828)+(0.22166840073009797-0.3473618394725454)+(x[1]/0.706485762283355))**0.6644617219314274),330.8301912006921,{'errortest': 321.78216239116364},"[1, 1, 1, 2, 3, 5, 6, 2]"
"[[0], [1], [2, 1], [3, 1, 2, 0], [0, 0, 1, 1, 1], [0, 2, 2, 0, 3, 0, 3, 3, 2, 1], [0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1], [0, 0, 1, 0, 0, 1, 0]]",2794.201967730468,7,((x[0]**Constant)+((x[0]*x[1]*Constant+Constant)/((x[0]+Constant)**Constant))),((x[0]**0.7323383710795924)+((x[0]*x[1]*0.6126893009429892+0.9358193801820675)/((x[0]+0.01119696923180069)**0.1700749461164741))),2924.2152497499883,{'errortest': 2766.2369655852167},"[1, 1, 2, 3, 3, 6, 7, 4]"
"[[0], [3], [1, 1], [3], [], [], [0, 1, 1, 1, 0, 1, 0, 1], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2], [], [], [3, 3, 0], [0], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 3], [3, 3], [], [0, 0, 2], [1, 0, 0], [0, 1]]",4357.960601327837,6,(Constant+x[0])+x[1],(0.4355437872520812+x[0])+x[1],4471.389160941514,{'errortest': 4352.913162375361},"[1, 1, 2, 2, 0, 2, 3, 2]"
"[[0], [1], [1, 0], [1, 2, 3, 0], [2, 2, 1, 1, 0], [2, 1, 0, 3, 0, 1, 1, 0], [1, 1, 1, 1, 1, 0, 0, 0, 1], [0, 0, 1, 0]]",4383.588571793401,7,(((Constant*Constant)-((Constant+Constant)**Constant))/Constant+(x[0]-x[0])-x[1]+Constant),(((0.7882443253326863*0.09232974173434316)-((0.6777790158386983+0.297367768158989)**0.18617908895929147))/0.03750797970134789+(x[0]-x[0])-x[1]+0.9329157885637241),4497.471746829188,{'errortest': 4378.688020127331},"[1, 1, 2, 4, 5, 8, 9, 3]"
"[[0], [2], [0], [1, 1], [2, 1, 1, 1], [2, 2, 2, 1, 2, 3], [1, 0, 0, 0, 0, 1, 1], [1, 0, 1, 0]]",8324.646870722414,7,((Constant*(x[1]*x[0]))*((x[1]-x[0])*(Constant/Constant))**Constant),((0.26421281929487894*(x[1]*x[0]))*((x[1]-x[0])*(0.9932827504224497/0.837984266145307))**0.21595313695649465),8671.86364120033,{'errortest': 8214.869317082572},"[1, 1, 1, 2, 4, 6, 7, 4]"
"[[0], [1], [0, 1], [1, 0, 1, 1], [2, 2, 0, 1, 2, 1, 2, 0], [1, 0, 2, 0, 1, 3, 0, 1, 1, 1, 0], [1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0], [0, 1, 0, 1, 0, 0, 0]]",65261.421005046184,7,((Constant-Constant)+x[0]*x[1]+(x[0]-x[1])/((Constant+(x[0]-Constant))-(x[0]-Constant+x[0]))),((0.49415954722465116-0.6204968885161685)+x[0]*x[1]+(x[0]-x[1])/((0.6157816494175539+(x[0]-0.1496224646240023))-(x[0]-0.32019179584709745+x[0]))),63989.69997693916,{'errortest': 108782.13290289325},"[1, 1, 2, 4, 8, 11, 12, 7]"
"[[0], [0], [0, 2], [2, 3, 3], [0], [3, 2, 3], [0, 0, 0, 0], [1, 0, 1, 1]]",477080.6309956573,7,(x[1]/x[0]**Constant)*x[1]/(x[1]**Constant),(x[1]/x[0]**0.18724493961024813)*x[1]/(x[1]**0.4625638343759656),475821.9025659032,{'errortest': 475858.3128798334},"[1, 1, 2, 3, 1, 3, 4, 4]"
"[[0], [2], [2, 2], [1, 2], [1, 0, 0], [0, 1, 1, 0, 0], [0, 1, 1, 1], [0, 1, 0]]",9999999.0,7,((((x[0]+Constant)-Constant-Constant)**Constant)**Constant),((((x[0]+0.023124606723755492)-0.43338054418220395-0.36811948071890443)**0.844777984152105)**0.6722358884477908),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [2], [0], [1, 2], [1, 2], [1, 0, 1], [0]]",9999999.0,7,(((Constant-x[0])*Constant**Constant)**Constant),(((0.18971239142305207-x[0])*0.5068151260289019**0.1275545911813245)**0.8074592478937179),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [1], [2, 1], [1, 2, 2], [0, 2, 1, 1], [1, 1, 1, 0, 2, 1], [1, 0, 1, 1, 0, 1, 1], [0, 1]]",9999999.0,7,(((Constant-x[0]-Constant)**Constant)-(((Constant+x[1])**Constant)*((Constant-Constant)**Constant))),(((0.226733816144013-x[0]-0.6544856740823666)**0.2403168534591228)-(((0.04826630104404417+x[1])**0.5011463244726319)*((0.6950263339063885-0.13962032604682295)**0.18490680563073236))),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 6, 7, 2]"
"[[0], [1], [1, 0], [2, 3, 0, 3], [0, 0, 1], [0, 2, 2, 3, 2, 0, 3], [1, 1, 0, 0, 0, 1, 1, 0], [1, 1, 0, 0]]",37653021.23010415,7,(((Constant+Constant**Constant)*x[1])*x[1]/x[0]*(Constant+Constant)/x[0]),(((0.20965587357605964+0.02748674688430175**0.16531360794015804)*x[1])*x[1]/x[0]*(0.43568581252105654+0.40780888969627893)/x[0]),35296408.477314115,{'errortest': 35134368.08861647},"[1, 1, 2, 4, 3, 7, 8, 4]"
"[[0], [1], [0, 3], [1, 2], [1, 2, 0], [0, 0, 2, 3, 0], [1, 0, 1, 0, 1, 1], [1, 1]]",42939349.54740819,7,(((Constant+x[1])+Constant)*(x[1]/Constant**Constant)+Constant),(((0.19032727147750383+x[1])+0.2239150628785478)*(x[1]/0.584725137695326**0.7771626870537943)+0.16572515072609462),41689453.984352015,{'errortest': 42491963.81539594},"[1, 1, 2, 2, 3, 5, 6, 2]"
"[[0], [0], [2, 0], [0, 3, 0, 3], [1, 2, 2, 2, 0], [3, 2, 2, 0, 2, 0, 3], [0, 1, 1, 0, 1, 0, 1, 1], [1, 1, 0]]",48726790.860894054,7,((x[1]/Constant)*Constant**Constant)*x[1]+Constant*x[0],((x[1]/0.5024153131111192)*0.7432319926863955**0.4879301916318123)*x[1]+0.982444326071929*x[0],47308229.95141334,{'errortest': 48219070.531051844},"[1, 1, 2, 3, 4, 5, 6, 3]"
