genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [2, 2], [1, 3], [1, 2, 0], [1, 0, 1, 0, 2], [0, 1, 1, 1, 0, 1], [1, 1, 0, 0]]",19.824424074235065,7,(((x[1]-Constant)+Constant)**Constant)-(Constant**Constant),(((x[1]-0.062253138509890005)+0.09189552426187342)**0.3879687808504365)-(0.7749850199222332**0.042096385161464855),20.31747634808013,{'errortest': 19.74371557021752},"[1, 1, 2, 2, 2, 3, 4, 1]"
"[[0], [2], [3], [2], [1], [], [0], [1]]",25.542946634953953,5,(x[1]**Constant),(x[1]**0.40953842692217823),26.150503878230708,{'errortest': 25.45243454067602},"[1, 1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [2, 2], [3, 3, 0, 3], [0, 0, 1], [0, 2, 2, 3, 3, 0, 3], [0, 0, 1], [1, 1]]",63.96182765556824,6,((x[1]**Constant)+(x[1]**Constant)),((x[1]**0.2370437869744404)+(x[1]**0.49758680966427316)),65.46163366479915,{'errortest': 63.83014913658841},"[1, 1, 2, 2, 0, 1, 2, 2]"
"[[0], [2], [2], [1], [2, 2], [2, 3], [1, 0, 0], [1, 1]]",105.63500660457369,7,(((Constant*x[1])**Constant)**Constant),(((0.913712228824609*x[1])**0.9608192360024198)**0.5971682856296716),108.37810365984353,{'errortest': 105.47263953189209},"[1, 1, 1, 1, 2, 1, 2, 1]"
"[[0], [2], [0, 2], [2, 0, 2], [1, 1, 0], [0, 3, 0, 1, 3, 0, 3], [0, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1]]",194.16124529885315,7,(((x[1]+x[0])**Constant)/(Constant+x[0])-x[0]/x[1]**Constant),(((x[1]+x[0])**0.6197160256749406)/(0.006383818176013634+x[0])-x[0]/x[1]**0.7100770315198109),192.7184897134217,{'errortest': 195.76993921919308},"[1, 1, 1, 2, 3, 5, 6, 5]"
"[[0], [1], [1, 1], [2, 3, 0, 3], [2, 0, 0, 2, 1], [0, 2, 0, 1, 3, 0, 3], [1, 0, 1, 0, 0, 0, 1, 0], [1, 0, 0, 0, 1]]",3808.6971276176273,7,(((Constant**Constant)+x[1])*(Constant+x[0]-x[0]/x[0]+Constant)),(((0.5994504360593792**0.38711918352973385)+x[1])*(0.742794858250224+x[0]-x[0]/x[0]+0.05294910577423362)),4012.3319376198183,{'errortest': 3758.7548777941965},"[1, 1, 2, 4, 3, 6, 7, 4]"
"[[0], [2], [0, 1], [2, 1], [0, 0, 0, 2, 1], [1, 3, 0, 1, 3, 0, 3], [0, 0, 0, 1, 0, 0], [1, 0, 0, 0, 1]]",3834.196086196093,7,((x[1]-x[0]**Constant)/(x[0]+Constant-x[0]/x[1])**Constant),((x[1]-x[0]**0.0962057895483659)/(x[0]+0.2522160044748414-x[0]/x[1])**0.7673035919530158),3860.045320963088,{'errortest': 3855.9876662324655},"[1, 1, 1, 2, 3, 5, 6, 5]"
"[[0], [1], [2, 3], [2, 1, 1, 2], [1, 2], [1, 1, 1, 0], [0, 1, 0, 1, 0], [1, 1]]",4327.608975582163,7,((((x[1]-Constant)**Constant)**Constant)-x[1]),((((x[1]-0.38237441293345265)**0.7904489768576481)**0.553724665085183)-x[1]),4440.059096113171,{'errortest': 4322.730828612291},"[1, 1, 2, 1, 1, 2, 3, 2]"
"[[0], [3], [], [2, 1], [], [0, 0, 1, 1, 3], [0, 0, 0, 1, 1], [1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [2, 2], [1, 0, 2, 2], [0, 1, 0, 2, 1], [0, 0, 0, 1, 3, 0, 3, 2], [0, 1, 1, 0, 1, 0, 0], [1, 0, 0, 1]]",4356.684440656112,4,x[1],x[1],4470.059381136794,{'errortest': 4351.644495511032},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 2], [0, 3, 3], [1, 0, 0], [1, 0, 2, 3], [0, 0, 0, 0, 1, 1], [0, 1, 0, 0]]",6644.206164477858,7,((x[0]-x[1])+x[0]*x[0]**Constant)/(Constant**Constant),((x[0]-x[1])+x[0]*x[0]**0.2781323628609944)/(0.4225490269325046**0.48903340663635597),6816.956761201845,{'errortest': 6636.739708017537},"[1, 1, 2, 2, 2, 4, 5, 4]"
"[[0], [1], [0, 3], [2, 1, 1, 2], [1, 2, 0], [0, 3, 2, 2, 3], [1, 0, 1, 1, 1, 1], [1]]",9252.463483607806,7,(((Constant+x[1])**Constant)/(Constant*Constant*Constant)/Constant),(((0.12299498377568474+x[1])**0.6563839875367389)/(0.08232762697277496*0.6163572698708927*0.6748675637670026)/0.7280286238689704),9499.82150444132,{'errortest': 9245.438329399225},"[1, 1, 2, 2, 3, 5, 6, 1]"
"[[0], [1], [2, 1], [1, 2, 0], [0, 0, 0, 2, 1], [2, 2, 1, 2, 0, 0, 1, 0], [1, 0, 1, 0, 0, 0, 1, 0, 0], [1, 0, 0, 1, 1, 1]]",26929.49211805487,7,(((Constant*x[1]*Constant-x[0])**Constant)*((x[0]+x[1]**Constant)+Constant-(x[1]+x[1]))),(((0.8440067647082905*x[1]*0.39907463009102473-x[0])**0.1489902164511726)*((x[0]+x[1]**0.14939852009001908)+0.6126468267979022-(x[1]+x[1]))),27517.29210530535,{'errortest': 26882.338740431493},"[1, 1, 2, 3, 5, 8, 9, 6]"
"[[0], [2], [2], [2], [0], [1, 0, 3, 2, 3], [0, 0], [0, 1]]",9999999.0,7,(((x[0]-x[1]**Constant)**Constant)**Constant),(((x[0]-x[1]**0.3985769440613164)**0.3176364777723566)**0.7786410120986607),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [1, 0], [1, 3], [1, 1], [3, 2, 2, 1, 1, 0], [1, 0, 0, 0, 1], [1, 0, 0]]",9999999.0,7,((((Constant/x[1])*(x[0]*x[0]))-Constant)**Constant),((((0.9724442869084685/x[1])*(x[0]*x[0]))-0.18005540900263928)**0.5614516527565455),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 4, 5, 3]"
"[[0], [2], [2, 3], [2], [1, 2], [1], [0, 0, 0, 1], [0, 1, 0]]",9999999.0,7,((((x[0]-x[1])**Constant)**Constant)**Constant),((((x[0]-x[1])**0.93005228222124)**0.6825708326585566)**0.2945291262467675),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 1, 2, 2]"
"[[0], [2], [2], [1], [2, 2], [1, 1], [1, 0, 1], [0, 1]]",9999999.0,7,(((Constant-x[0])**Constant)**Constant),(((0.435461380744133-x[0])**0.44894374533904535)**0.12850562099341922),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 1, 2, 1]"
"[[0], [2], [1], [1, 3], [1, 1, 2, 2], [1, 1, 1, 0], [1, 0, 0, 0, 1], [1, 1, 1]]",9999999.0,7,((((Constant-x[1])-(x[1]-x[1]))+Constant)**Constant),((((0.7097668821298135-x[1])-(x[1]-x[1]))+0.10688865866747255)**0.4124633059744117),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [2, 2], [1, 2], [1, 0, 0], [1, 3, 0, 0, 1], [0, 0, 0, 0, 0, 1], [0, 1, 1, 1, 0]]",9999999.0,7,(((x[0]-x[1])/x[1]+x[1])**Constant)+((x[0]-Constant**Constant)**Constant),(((x[0]-x[1])/x[1]+x[1])**0.5858102593793358)+((x[0]-0.2070906881735569**0.12095845670291439)**0.5867868905355053),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 3, 5, 6, 5]"
"[[0], [0], [3, 1], [2, 3, 3, 2], [1, 1, 2, 2], [0, 1, 1, 0, 0], [0, 1, 1, 1, 0], [0, 1, 0, 0]]",9999999.0,6,x[0]+(((Constant-Constant)**Constant)-Constant),x[0]+(((0.22809946743958998-0.5192709127605393)**0.8066197183878115)-0.3127544772805183),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 1, 3, 4, 1]"
"[[0], [2], [0, 3], [2, 0], [1, 2, 0], [1, 0, 0, 2, 3], [1, 0, 0, 1, 1, 0], [0, 0, 1]]",9999999.0,7,(((Constant-x[0])**Constant)+x[0]+Constant*Constant**Constant),(((0.2508610059427697-x[0])**0.2798774260573338)+x[0]+0.059191073750101686*0.007947347075141664**0.16369125146376684),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 4, 5, 2]"
"[[0], [2], [1, 1], [1, 0, 1], [1, 2, 1, 2], [2, 0, 2, 0, 1, 3, 0], [1, 0, 0, 1, 1, 0], [1, 0, 1]]",9999999.0,7,((((Constant*x[1])+x[0])*(Constant+Constant)-x[1])**Constant),((((0.8935654096301405*x[1])+x[0])*(0.8092344388632047+0.14933649156961826)-x[1])**0.4701479947909629),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 5, 6, 3]"
"[[0], [2], [1, 3], [1, 1], [1, 1, 1, 0], [0, 2, 1, 0, 0, 1, 1], [0, 0, 0, 0, 1, 0, 0, 0], [0, 1, 0, 1, 0, 1, 0]]",9999999.0,7,((((x[0]+x[1])*(x[0]-x[1]))+((Constant+x[0])-x[1]-x[0]))**Constant),((((x[0]+x[1])*(x[0]-x[1]))+((0.414067761832029+x[0])-x[1]-x[0]))**0.6107159532840227),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 7, 8, 7]"
