K,Rem,frictionFactor
1.2,2224.5834989415584,2.628495948854024
1.2,2119.5893838654424,2.5717657071533706
1.2,2068.8968428274925,2.8783465868741303
1.2,1980.556051307061,3.220043718681787
1.2,2445.246992508784,2.5434021044167787
1.2,2445.246992508784,2.455981791916348
1.2,2332.082764946626,2.482419287387852
1.2,2222.0837939298776,2.6306130785423454
1.2,2116.564020812412,2.5742871085742154
1.2,2065.3086060973046,2.8816901086170983
1.2,1976.4935162709728,3.2242930890652888
1.2,2443.787947425822,2.5442545452641765
1.2,2443.787947425822,2.4571946327265946
1.2,2330.035863477756,2.4840721213091324
1.2,2219.4589099886985,2.632838076517124
1.2,2113.3938084757583,2.5769252352175047
1.2,2061.567556479288,2.885187747099865
1.2,1972.2615202565785,3.2287529490701945
1.2,2442.282888744055,2.545134936561272
1.2,2442.282888744055,2.4584528414946702
1.2,2327.9161887385103,2.4857898239627465
1.2,2216.737570490558,2.6351524556757857
1.2,2110.106305403767,2.5796807900015755
1.2,2057.6744293654333,2.88884583706644
1.2,1967.854730262154,3.2334132445993204
1.2,2440.7085163686406,2.5460570351777294
1.2,2440.7085163686406,2.4597653992632247
1.2,2325.709059710241,2.4875771427265287
1.2,2213.9130144389483,2.6375614429217467
1.2,2106.695260428576,2.582554509422937
1.2,2053.629988183931,2.8926603138460685
1.2,1963.280470822109,3.238269763833382
1.2,2439.0727356177417,2.547016361184165
1.2,2439.0727356177417,2.4611280514653555
1.2,2323.422117990797,2.4894388623434343
1.2,2210.9785239935586,2.640075094811837
1.2,2103.1477512579663,2.585547164056752
1.2,2049.4350240301465,2.8966376487808847
1.2,1958.5335066577777,3.2433419578317477
1.2,2437.3834378701454,2.548008424494693
1.2,2437.3834378701454,2.4625498258211453
1.2,2321.040741124036,2.491379807694519
1.2,2207.927427283266,2.642689213794878
1.2,2099.471104313569,2.588659559082878
1.2,2045.090355285631,2.900773861522643
1.2,1953.6212090387023,3.248478471422249
1.2,2435.625166341922,2.549042455182408
1.2,2435.625166341922,2.46402648761849
1.2,2318.5725938414707,2.4933958393185067
1.2,2204.7672007025085,2.645409176415361
1.2,2095.659214046209,2.5919019584922705
1.2,2040.583758107729,2.905086164449081
1.2,1948.5259501827447,3.25335523074671
1.2,2433.805825103042,2.5501139734452742
1.2,2433.805825103042,2.465553788855655
1.2,2316.025322111204,2.495482803322991
1.2,2201.50529966624,2.648226013024116
1.2,2091.726122734008,2.595261139514726
1.2,2035.935746499774,2.909349463913473
1.2,1943.4110843304445,3.258405369940938
1.2,2431.925535011779,2.5512230727962923
1.2,2431.925535011779,2.4671319146314388
1.2,2313.399156800324,2.4976365288401525
1.2,2198.149155605055,2.6511403249878693
1.2,2087.6724367046427,2.598737979288554
1.2,2031.147180894079,2.9134535260713075
1.2,1938.347592278607,3.2636463602350942
1.2,2429.9921826076625,2.552365260988852
1.2,2429.9921826076625,2.468765510718372
1.2,2310.6869491315424,2.499870934017768
1.2,2194.6780864845955,2.654157561828121
1.2,2083.492107249358,2.6023428889506155
1.2,2026.205955435204,2.917701834424685
1.2,1933.133850900336,3.2690639929272307
1.2,2427.9981236630683,2.553545219022561
1.2,2427.9981236630683,2.470450333304328
1.2,2307.896345484378,2.502181906627389
1.2,2191.099585923356,2.657283241600753
1.2,2079.179150084606,2.6057279068715653
1.2,2021.3865388337747,2.922105105365932
1.2,1927.7594501876004,3.274686663527336
1.2,2425.94349024458,2.5547630502707817
1.2,2425.94349024458,2.4721910543179044
1.2,2305.0202269352203,2.504565316316298
1.2,2187.421121449675,2.660508409778448
1.2,2074.747592079206,2.6091387794062797
1.2,2016.5004886200657,2.926645619555279
1.2,1922.2487430434192,3.280489583131051
1.2,2423.828418281413,2.5560188615744885
1.2,2423.828418281413,2.47398790530741
1.2,2302.058876512334,2.507026118147321
1.2,2183.636149499672,2.663838625109064
1.2,2070.191473778521,2.6126689221913724
1.2,2011.468396858178,2.9313485062384284
1.2,1916.5740865115536,3.286496096454108
1.2,2421.653047543124,2.5573127632659403
1.2,2421.653047543124,2.4758411257971247
1.2,2299.012585147242,2.5095647552067395
