genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [1], [2, 0], [0, 2, 1], [0, 3, 0, 1, 0, 0], [0, 0, 0, 0, 1], [0, 1, 0, 1]]",305.5358328473249,7,(((x[0]+x[1]**Constant)/x[0]+(x[1]-Constant))**Constant),(((x[0]+x[1]**0.6126574678133245)/x[0]+(x[1]-0.20241233246653312))**0.6883211135470657),288.96714550392073,{'errortest': 306.2862211879634},"[1, 1, 1, 2, 3, 4, 5, 4]"
"[[0], [0], [0, 1], [1, 0, 0, 1], [0, 2, 2, 1, 2, 1, 0, 0], [3, 3, 3, 1, 1, 0, 0, 3, 1, 3, 1, 2], [1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1], [1, 1, 0, 1, 0, 1, 0, 1]]",1069.9508678661532,7,(Constant/Constant/x[1])/Constant-(x[1]-x[0])+(Constant+(x[1]/x[0])-(x[1]/x[0]-x[1]*Constant)),(0.727523721042384/0.25788357258177397/x[1])/0.0700015468598768-(x[1]-x[0])+(0.9646728862188725+(x[1]/x[0])-(x[1]/x[0]-x[1]*0.7537510405510495)),987.4048480446054,{'errortest': 1073.4590944302986},"[1, 1, 2, 4, 8, 12, 13, 8]"
"[[0], [1], [0, 1], [2, 3, 2, 0], [1, 0, 2, 1], [0, 1, 2, 3, 2, 1, 3], [1, 1, 1, 1, 0, 0, 0, 0], [0, 1, 1, 1]]",1158.5887914039583,7,(((Constant+Constant)**Constant)-Constant*((Constant/x[0]**Constant)*x[1]-(x[1]/x[1]))),(((0.6067035381977289+0.1488583296268643)**0.8532596190610047)-0.3023936597117761*((0.9346636688747885/x[0]**0.33983120860748084)*x[1]-(x[1]/x[1]))),1068.1709582567278,{'errortest': 1162.934290357429},"[1, 1, 2, 4, 4, 7, 8, 4]"
"[[0], [2], [1], [1, 0], [0, 1, 2, 0], [0, 3, 3, 0, 1, 0, 3], [0, 0, 1, 1, 0, 0, 1], [0, 1, 1, 1]]",1747.140101831337,7,(((x[0]+x[1]/(Constant/Constant))+x[1]-x[1]+Constant)**Constant),(((x[0]+x[1]/(0.3760991434598162/0.29437700951050927))+x[1]-x[1]+0.9730883555239627)**0.9205041885754869),1622.2674553979791,{'errortest': 1752.6084300856753},"[1, 1, 1, 2, 4, 6, 7, 4]"
"[[0], [2], [0, 1], [1, 0], [2, 1, 0, 0], [0, 1, 0, 1, 0, 0], [0, 1, 1, 0, 0, 1, 0], [0, 0, 1, 1]]",4163.2563678031165,7,((x[0]+(Constant-Constant))+x[0]-x[1]+Constant+x[1]**Constant),((x[0]+(0.8218555516829927-0.5185075980649954))+x[0]-x[1]+0.11793641712580127+x[1]**0.6315872354175626),3837.205842754748,{'errortest': 4177.091465119754},"[1, 1, 1, 2, 4, 6, 7, 4]"
"[[0], [3], [], [], [], [], [0], [1]]",4345.42768882122,4,x[1],x[1],4010.1418714864326,{'errortest': 4359.719060171116},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 3], [1], [0, 1], [0, 3, 2, 2], [0, 1, 1, 1, 1], [1]]",4345.611247217035,5,(x[1]+Constant),(x[1]+0.21261288120790622),4010.3250789294802,{'errortest': 4359.902618424722},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [3, 3], [], [2, 1, 2, 0], [0], [1, 0, 0, 1, 1, 1, 1], [1]]",4345.677011496924,5,Constant+x[1],0.28878589384404973+x[1],4010.390717534889,{'errortest': 4359.968382651552},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [0], [3, 3], [2], [0, 2, 2], [0], [0, 1, 0, 0], [1]]",4345.7228796090085,5,x[1]+Constant,x[1]+0.3419134724940731,4010.4364980133964,{'errortest': 4360.0142507259725},"[1, 1, 2, 0, 0, 1, 2, 1]"
"[[0], [1], [2, 0], [2, 3, 3], [2], [1, 0], [1, 1, 0, 0], [1]]",4346.024822967784,6,(((Constant**Constant)**Constant)-Constant+x[1]),(((0.7304430704993562**0.23136023094211067)**0.4074717224724105)-0.2791825735784391+x[1]),4010.7378648954746,{'errortest': 4360.316193823299},"[1, 1, 2, 3, 1, 2, 3, 1]"
"[[0], [1], [2, 0], [3, 0, 2, 3], [2, 2, 0], [0, 0, 1, 0], [0, 1, 0, 1, 1], [0, 1]]",4346.507094737884,7,((x[0]**Constant)+Constant+x[1]-(Constant+Constant**Constant)),((x[0]**0.7507837238743673)+0.9217692557749306+x[1]-(0.052300223758951936+0.7459066453681054**0.9300997872875371)),4011.221309942344,{'errortest': 4360.7975200285555},"[1, 1, 2, 3, 3, 4, 5, 2]"
"[[0], [0], [1, 2], [3, 1, 0], [2, 0, 0, 1], [2, 1, 1, 0, 1, 1, 2, 1], [0, 1, 1, 0, 0, 0, 0, 0, 0], [0, 0, 0, 1, 0, 1]]",4451.193771914599,7,(x[0]*(Constant-Constant-x[0]))+(x[0]-x[1]-(x[0]*x[1])**Constant),(x[0]*(0.46858352728223296-0.3930521461869746-x[0]))+(x[0]-x[1]-(x[0]*x[1])**0.552838103918223),4111.514136430514,{'errortest': 4465.616950115585},"[1, 1, 2, 3, 4, 7, 8, 6]"
"[[0], [0], [0, 0], [1, 2, 0, 1], [2, 2, 2, 0, 1, 0, 0], [0, 0, 1, 0, 3, 1, 2, 0, 0, 2, 2], [1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1], [1, 1, 1]]",5586.424953544545,7,(Constant+Constant)+(x[1]**Constant)-Constant+Constant/(Constant-Constant)*(Constant+Constant+Constant*x[1]),(0.5181106407438554+0.541509772277472)+(x[1]**0.4888861524525422)-0.6398959738417185+0.8306220923117686/(0.29109785723553694-0.45818345337547617)*(0.8719121737503057+0.193541650449516+0.2607579922607197*x[1]),5153.968032332988,{'errortest': 5604.824019655772},"[1, 1, 2, 4, 7, 10, 11, 2]"
"[[0], [1], [0, 1], [1, 2, 0, 3], [0, 1, 0, 0, 1], [1, 0, 0, 3, 1, 3, 3, 0, 0, 3], [0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0], [0, 1, 1, 0, 1, 0]]",94618.97610318156,7,((x[0]-Constant+(x[1]+x[1]))/(x[0]-Constant**Constant)/(Constant/x[1]+(Constant+Constant)/x[0])),((x[0]-0.8981742674914723+(x[1]+x[1]))/(x[0]-0.30545423609329436**0.13774714038212788)/(0.5326840145479721/x[1]+(0.018981352289590192+0.8090282258215304)/x[0])),84241.29002119314,{'errortest': 112831.08598431405},"[1, 1, 2, 4, 5, 10, 11, 6]"
"[[0], [2], [1], [1, 0], [2, 0, 1, 0], [0, 0, 1, 0, 0, 2], [0, 0, 1, 1, 0, 0, 1], [0, 0, 1, 1]]",9999999.0,7,(((x[0]+x[0]+Constant)-(Constant+x[1])+x[1]*Constant)**Constant),(((x[0]+x[0]+0.8562451014806511)-(0.24375971151545262+x[1])+x[1]*0.3713786569416935)**0.6620209696806639),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 6, 7, 4]"
