genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [2, 1], [3, 0, 0], [0, 0, 0, 1], [2, 0, 1, 0, 0, 3, 1, 0], [1, 0, 0, 1, 0, 1, 1, 0, 0], [0, 1, 0, 1, 1]]",3173.756340569793,7,((Constant**Constant)*(x[0]+x[1]-Constant+x[0]+Constant/Constant-(x[1]+x[1]))),((0.6519207964782234**0.2822203889993795)*(x[0]+x[1]-0.29697646308444925+x[0]+0.6891026698831427/0.28071193293013796-(x[1]+x[1]))),2656.5687999356483,{'errortest': 3011.7117295803223},"[1, 1, 2, 3, 4, 8, 9, 5]"
"[[0], [1], [2, 3], [1], [2, 0], [3, 1, 2], [0, 1, 1, 0], [0, 1]]",3294.2377168128514,7,(((x[0]/Constant-Constant)**Constant)*x[1]),(((x[0]/0.5987953503641983-0.07643734452979589)**0.9454114785910047)*x[1]),2768.8521509702896,{'errortest': 3117.272828202683},"[1, 1, 2, 1, 2, 3, 4, 2]"
"[[0], [3], [], [], [], [], [0], [1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 3], [3, 3], [], [], [0, 1, 1], [1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0, 0], [], [], [1, 3, 0], [0], [1, 1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [3], [0], [], [2, 2, 0], [3, 1, 3], [0, 0, 1, 0], [1]]",3580.0411123319213,4,x[1],x[1],2996.389744819366,{'errortest': 3397.074941359592},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [3, 0], [2, 0], [0, 0, 2], [1, 0, 0, 1], [1, 0]]",3580.759175886259,7,(Constant+x[1]+x[0]*Constant**Constant),(0.37944035590574776+x[1]+x[0]*0.7827478675911328**0.9517092841804515),2997.0962007556873,{'errortest': 3397.794311701885},"[1, 1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [3, 2], [0], [0, 0], [0, 0, 2, 0], [0, 0, 0, 1, 1], [0, 1, 1]]",4193.68587636839,7,(x[0]+(x[1]+x[1]*Constant+Constant**Constant)),(x[0]+(x[1]+x[1]*0.17095730512091023+0.9156765193098435**0.6574587497999463)),3510.237132020098,{'errortest': 3979.4520208501426},"[1, 1, 2, 1, 2, 4, 5, 3]"
"[[0], [0], [0, 0], [0, 3, 3, 3], [2, 0], [1, 3, 0, 3, 0], [1, 0, 1, 1, 1, 1], [1, 1]]",4381.665237733759,7,Constant-x[1]/Constant+Constant/Constant+Constant,0.6479972532504081-x[1]/0.817499378174776+0.3786452314408443/0.6425243931544403+0.6655450189018063,3667.791680996716,{'errortest': 4157.988229767816},"[1, 1, 2, 4, 2, 5, 6, 1]"
"[[0], [0], [0, 0], [3, 3, 3, 3], [], [1, 3, 0], [0, 0, 0, 1], [0, 1, 0]]",6389.64685086843,6,x[0]-x[1]/x[0]+Constant,x[0]-x[1]/x[0]+0.514073291743664,5318.984299522905,{'errortest': 6062.7417595241595},"[1, 1, 2, 4, 0, 3, 4, 3]"
"[[0], [1], [1, 2], [1, 2, 2], [2, 0, 0, 1], [2, 1, 1, 0, 3, 0, 0], [0, 0, 0, 0, 1, 0, 1, 0], [0, 0, 1, 1, 0, 0]]",7446.391412657518,7,(((x[0]*x[0]-x[1])-(x[1]+Constant**Constant))/(((x[0]+Constant)**Constant)**Constant)),(((x[0]*x[0]-x[1])-(x[1]+0.6973799921385729**0.44838075235057184))/(((x[0]+0.34540990606826905)**0.7350957757662027)**0.6667051712404469)),6224.556930177615,{'errortest': 7070.296020044388},"[1, 1, 2, 3, 4, 6, 7, 5]"
"[[0], [0], [0, 3], [0, 3], [1, 1, 0, 2], [2, 3, 0, 3, 0], [0, 0, 1, 0, 1, 0], [1, 1, 1, 1]]",14043.582312435412,7,(x[1]*x[1])/(Constant+x[1])/Constant+x[1],(x[1]*x[1])/(0.5383820792862026+x[1])/0.3422735403732089+x[1],11754.795022158662,{'errortest': 13326.231795733906},"[1, 1, 2, 2, 2, 5, 6, 4]"
"[[0], [0], [1, 1], [0, 1, 3, 2], [0, 0, 2, 1, 1], [2, 3, 2, 0, 1, 0, 0, 3, 3], [1, 1, 0, 1, 0, 1, 1, 0, 0, 0], [0, 1, 1, 0, 1]]",265258.5772704464,7,(Constant*Constant/x[0]*Constant+(x[1]-(Constant+Constant)))+(x[1]/((x[0]/x[1])**Constant)),(0.7820001297477801*0.015462476660596414/x[0]*0.26687444898474755+(x[1]-(0.8008980425589741+0.4086019636924719)))+(x[1]/((x[0]/x[1])**0.46543896076025637)),208584.11041973025,{'errortest': 246808.41357669863},"[1, 1, 2, 4, 5, 9, 10, 5]"
"[[0], [0], [2, 0], [2, 2, 2], [0, 1, 1], [3, 0, 1, 2, 3], [0, 0, 0, 0, 0, 1], [1, 1, 1, 0, 1]]",1189359.7612260699,7,((x[1]/x[1]**Constant)**Constant)+((x[1]-x[0])**Constant)*((x[1]/Constant)**Constant),((x[1]/x[1]**0.871744719306806)**0.5856685995023726)+((x[1]-x[0])**0.9619404720196092)*((x[1]/0.41187337302867555)**0.64038259446529),923685.9472396732,{'errortest': 1094587.8808530637},"[1, 1, 2, 3, 3, 5, 6, 5]"
"[[0], [1], [1, 2], [2, 0, 1], [2, 0, 2, 1, 0], [1, 1, 3, 2, 1, 2, 1, 2], [0, 1, 0, 0, 1, 1, 1, 0, 0], [0, 1, 1, 0, 0, 0]]",9999999.0,7,(((x[0]**Constant)-Constant-x[1]/x[1])*(((Constant-Constant)*Constant-x[0])**Constant)),(((x[0]**0.4938155695275932)-0.7873316703282817-x[1]/x[1])*(((0.4143953526615668-0.49299579262184157)*0.4308123411598429-x[0])**0.1606297849970011)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 5, 7, 8, 4]"
"[[0], [2], [0], [1, 2, 2, 0], [2, 2, 0], [0, 0, 1, 1, 0, 1, 0, 0, 2, 1, 3], [0, 0, 1, 0], [0, 1, 0]]",9999999.0,7,((x[0]+x[1])+(Constant-x[0]**Constant)**Constant),((x[0]+x[1])+(0.7425646656684128-x[0]**0.6796294199100688)**0.5468771982767855),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 3, 3, 4, 3]"
"[[0], [0], [2, 1], [1, 2, 2], [2, 1, 2, 2], [3, 1, 1, 0], [0, 0, 0, 1, 0], [1, 1, 1, 1]]",9999999.0,7,((x[1]/(x[1]-x[1]))**Constant)-((Constant**Constant)+(x[1]**Constant)),((x[1]/(x[1]-x[1]))**0.5203906046150678)-((0.04144499688387959**0.3709647983716424)+(x[1]**0.7428065470103677)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 4, 5, 4]"
"[[0], [2], [1], [3, 2], [0], [1, 3, 0], [1, 0, 0], [1, 1]]",9999999.0,7,((Constant-(x[1]/x[1]**Constant))**Constant),((0.32144909893320406-(x[1]/x[1]**0.6453569796332569))**0.16436518850032722),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 1, 2, 3, 2]"
"[[0], [1], [2, 2], [1, 1], [2, 0, 2, 2], [0, 3, 1, 1, 1], [1, 1, 1, 0, 1, 1], [0]]",9999999.0,7,(((Constant+Constant/Constant)**Constant)-((x[0]-Constant)**Constant)),(((0.9914737024291761+0.8292664241706665/0.5693109056369421)**0.9888325400004452)-((x[0]-0.5646418845596478)**0.7952401375218486)),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 4, 4, 5, 1]"
"[[0], [1], [2, 1], [2, 0, 0], [2, 1, 0, 0, 2], [3, 0, 2, 3, 3, 2, 3], [0, 1, 0, 0, 0, 0, 0, 0], [1, 0, 0, 1, 1, 1, 1]]",148058149.49593458,7,(((x[1]**Constant)**Constant)/((Constant+x[0])*x[0]/x[1]/x[1]*x[1]/x[1])),(((x[1]**0.3262217879854339)**0.5506295689919682)/((0.878251511865667+x[0])*x[0]/x[1]/x[1]*x[1]/x[1])),106671189.18937834,{'errortest': 134413828.04571643},"[1, 1, 2, 3, 5, 7, 8, 7]"
