genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [0], [1, 2], [2, 3, 0], [2, 2, 1], [1, 0, 1, 2], [0, 0, 0, 1, 1], [0, 1, 0, 1]]",4360.117019209483,7,((x[0]**Constant)-x[1])+(x[0]-(Constant*Constant)**Constant),((x[0]**0.9489391044020301)-x[1])+(x[0]-(0.8169041052367467*0.40657388525299676)**0.35966948569653356),4473.478019364559,{'errortest': 4355.177770575753},"[1, 1, 2, 3, 3, 4, 5, 3]"
"[[0], [0], [2, 2], [0, 0], [2, 0, 2, 1], [0, 1, 1, 3, 2], [0, 0, 0, 0, 1, 0], [0, 1, 1, 1, 0]]",4397.0268332455225,7,(x[0]+x[1]-x[1]**Constant)-(x[1]/(Constant*x[0])**Constant),(x[0]+x[1]-x[1]**0.8876211357526914)-(x[1]/(0.6208638201702701*x[0])**0.7712869396653453),4352.223016354776,{'errortest': 4434.410497051922},"[1, 1, 2, 2, 4, 5, 6, 5]"
"[[0], [1], [2, 0], [1, 1, 3], [2, 1, 1, 1], [3, 3, 3, 0, 3, 1, 2], [1, 1, 1, 1, 0, 0, 1, 0], [1, 1, 1]]",5746.038120321572,7,(((Constant/(Constant/Constant))**Constant)/((Constant+x[1])/(x[1]-Constant))*x[1]),(((0.25228447253136843/(0.04884816370183254/0.37931594386733125))**0.41150564814139967)/((0.8497332329400384+x[1])/(x[1]-0.928848632091937))*x[1]),5895.569684726546,{'errortest': 5739.479313901633},"[1, 1, 2, 3, 4, 7, 8, 3]"
"[[0], [2], [2], [0, 3], [1, 1], [3, 0, 1, 2], [1, 1, 1, 0, 1], [0]]",9999999.0,7,(((Constant/Constant)+(Constant-x[0])**Constant)**Constant),(((0.7253496378346767/0.029464091082100574)+(0.49148547605400583-x[0])**0.608987344377906)**0.8773857478232863),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [2], [2, 3], [1], [1], [1, 1], [0, 1, 1]]",9999999.0,6,((((Constant-Constant)**Constant)**Constant)**Constant),((((0.30902044842942933-0.7493126814827855)**0.6137258481809725)**0.7220083155183411)**0.854557754269133),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [1], [3, 0], [1, 0], [3, 1, 1, 2], [1, 1, 1, 0, 1], [0]]",9999999.0,7,((Constant/(Constant-Constant)-x[0]*Constant)**Constant),((0.037343710398234475/(0.19671965590182738-0.5435099979020794)-x[0]*0.7386173735359132)**0.6906735624406924),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 4, 5, 1]"
"[[0], [2], [1, 1], [0, 0], [1, 0, 1, 1], [0, 1, 0, 3, 1, 1, 1], [1, 0, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 1]]",9999999.0,7,(((Constant+x[0])-Constant+x[0]/(Constant-x[0])-(x[1]-x[1]))**Constant),(((0.9619542259739138+x[0])-0.4638162409349983+x[0]/(0.8475770928776274-x[0])-(x[1]-x[1]))**0.8313718111439878),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 4, 7, 8, 5]"
"[[0], [2], [2], [0, 3], [1, 1], [1, 0, 1, 2], [1, 1, 1, 0, 1], [0]]",9999999.0,7,(((Constant-Constant)+(Constant-x[0])**Constant)**Constant),(((0.4977438798095276-0.6165421391501495)+(0.02555818734426818-x[0])**0.5578432639048116)**0.06336497412709974),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 3, 4, 1]"
"[[0], [2], [1], [0, 3], [1, 1], [3, 1, 1, 2], [0, 0, 0, 1, 1, 1], [0, 1, 0]]",9999999.0,7,(((x[0]/x[1])-(x[0]-Constant)*Constant)**Constant),(((x[0]/x[1])-(x[0]-0.20198272007541873)*0.6488711077087411)**0.5729544496435609),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 4, 5, 3]"
"[[0], [0], [2, 2], [2, 2], [0, 0], [0, 3, 1], [0, 0, 0, 1], [1, 0, 0]]",9999999.0,7,((x[1]+x[0]**Constant)**Constant)/((x[0]-Constant**Constant)**Constant),((x[1]+x[0]**0.6642416383846862)**0.6583507486069592)/((x[0]-0.10684181980232921**0.1840173300878991)**0.6059056022360132),9999999.0,{'errortest': 9999999},"[1, 1, 2, 2, 2, 3, 4, 3]"
"[[0], [2], [2], [0], [2, 1], [1, 3], [1, 1, 1], []]",9999999.0,6,((Constant-(Constant/Constant)**Constant)**Constant),((0.4014994616493518-(0.7769128429614162/0.9342918194985788)**0.9554823013798838)**0.19553617109467336),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 2, 2, 3, 0]"
"[[0], [1], [2, 0], [2, 3, 0], [1, 1, 2], [1, 0, 1, 2, 0], [1, 1, 1, 1, 1, 0], [1]]",9999999.0,7,((((Constant-Constant)**Constant)**Constant)+Constant-(Constant*Constant)+x[1]),((((0.16579066494080708-0.579478929610372)**0.8600083376991006)**0.8999272214129348)+0.9708581445880896-(0.9073505987187638*0.0786442282147165)+x[1]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 5, 6, 1]"
