genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",205.59210829655973,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7069706061988118) * (x[2]),216.58588784267573,{'errortest': 203.03177711720392},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [2], [0, 2, 3, 2], [0, 0, 0, 0, 1], [0, 0]]",257.76314248910353,6,(x[0]+(x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]+(x[0]**0.8688288915847349)) * (x[1]**0.6475468477960693) * (x[2]),271.06737917728907,{'errortest': 254.95816961184852},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [1], [3, 2], [2, 0], [2, 0, 3], [1, 1, 0, 0, 1], [0, 0, 0, 0]]",284.62298090172175,5,(Constant*(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.6333291998104225*(0.9354687757826018**0.21906560115574925)) * (x[1]**0.8015637486015198) * (x[2]),291.3707184122713,{'errortest': 283.8210220222053},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [2], [2], [1, 2], [2], [1, 0], [0]]",338.04178836498943,6,(((Constant*x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.46279411796484027*x[0])**0.1579217248647854)**0.19976186755310166) * (x[1]**0.7658651207038492) * (x[2]),346.66611974789316,{'errortest': 337.0778826642883},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [3], [], [0, 2, 2], [0, 0, 0, 1], [0]]",387.1473432148204,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7251826890499199) * (x[1]**0.7718098692915826) * (x[2]),405.46149799586476,{'errortest': 383.36529860441436},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [3], [3], [], [0, 2, 2], [0, 0, 0, 1], [0]]",454.1493201742112,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7841280452937746) * (x[2]),478.0630009474922,{'errortest': 448.95582146067284},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [3, 2], [2], [2], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",474.06914018786244,5,x[0]*(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]*(0.14229986842831155**0.4874500108867219) * (x[1]**0.8992809453814558) * (x[2]),498.27115194678316,{'errortest': 468.17380298569486},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [3], [3, 0], [], [0, 2, 3, 2], [0], [0, 0, 0]]",558.7650428830395,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8057006188990313) * (x[2]),588.0417031184268,{'errortest': 552.4511422855026},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [0], [0, 2], [1, 0, 1], [1, 0, 1, 1], [0, 0]]",688.0489490722625,6,(Constant-x[0]+Constant**Constant) * (x[1]**Constant) * (x[2]),(0.9610002295721296-x[0]+0.4136830806011563**0.03851394239412498) * (x[1]**0.8429435182237074) * (x[2]),680.6300996386767,{'errortest': 695.7377176603344},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [3], [2, 0], [0, 2, 3, 2], [1], [0, 0]]",693.4755333818996,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6710419505710484**0.5185483241165776) * (x[1]**0.8609433782321526) * (x[2]),711.2672302326393,{'errortest': 692.2972472597139},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3, 2], [0, 0], [2, 0, 1], [1, 1, 0, 0, 1], [0, 0]]",706.2961101072881,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.44051787458827985**0.3028226151294844) * (x[1]**0.8677219054467802) * (x[2]),724.3983857493582,{'errortest': 705.0989677981645},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [1], [3, 2], [0, 1, 1], [0, 0]]",773.58433915751,6,(((x[0]/Constant)**Constant)*Constant) * (x[1]**Constant) * (x[2]),(((x[0]/0.4050227568789134)**0.36318084967310815)*0.2856870055768389) * (x[1]**0.9551180516218467) * (x[2]),801.3023913194247,{'errortest': 768.6978118317402},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [3], [3], [0, 0], [], [1], [0]]",826.6903995011639,3,Constant * (x[1]**Constant) * (x[2]),0.5038739327639239 * (x[1]**0.9354567273807112) * (x[2]),847.3767394687465,{'errortest': 825.2723620436002},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 0], [0, 0], [0, 2, 3, 3], [1, 0, 1, 1, 0], [0, 0, 0]]",1307.9929240872966,6,Constant+x[0]*Constant/Constant/x[0] * (x[1]**Constant) * (x[2]),0.13159758027141877+x[0]*0.47212817473579904/0.44363634377288463/x[0] * (x[1]**0.8986649575919587) * (x[2]),1342.0966749658278,{'errortest': 1306.213109463871},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [3, 2], [2], [0, 1, 1], [0, 1, 0, 0, 1], [0, 0, 0, 0]]",1683.9043393216793,5,x[0]+(Constant**Constant) * (x[1]**Constant) * (x[2]),x[0]+(0.980489343789808**0.6994100026295598) * (x[1]**0.9355888088873862) * (x[2]),1727.3588847855626,{'errortest': 1681.6482825075793},"[1, 1, 2, 1, 1, 2, 1]"
"[[0], [1], [3, 0], [0, 0], [0, 2, 3, 2], [1, 1, 0, 1, 0], [0, 0, 0, 0]]",1797.9292861828437,6,(Constant+Constant*x[0]/Constant*x[0]) * (x[1]**Constant) * (x[2]),(0.6125126820600559+0.40839661142090344*x[0]/0.5221865003713856*x[0]) * (x[1]**0.8898489602198936) * (x[2]),1891.2098903004312,{'errortest': 1778.2550310772747},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [3], [0], [2, 0], [0, 2, 2], [0, 0, 0, 1], [0]]",2177.731601934045,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9549936510871562) * (x[2]),2286.255345023757,{'errortest': 2152.981170197906},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [3, 2], [2, 0], [0, 2, 2], [0, 1, 0, 0, 1], [0, 0, 0]]",2360.5633153521626,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9640899432176215) * (x[2]),2477.703242700776,{'errortest': 2333.6401907744153},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [1], [3, 2], [0], [2, 2], [0, 0, 0, 0, 1], [0, 0, 0]]",2449.239595545779,6,(x[0]*(x[0]*x[0]**Constant)) * (x[1]**Constant) * (x[2]),(x[0]*(x[0]*x[0]**0.9173550403411562)) * (x[1]**0.9307773625111811) * (x[2]),2615.379017510131,{'errortest': 2411.213141427979},"[1, 1, 2, 1, 2, 3, 3]"
"[[0], [3], [2], [0, 0], [0, 2, 3, 2], [0, 1, 0, 0, 1], [0, 0]]",2604.141299503218,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9751909631152661) * (x[2]),2732.677949457426,{'errortest': 2574.302968405003},"[1, 1, 0, 0, 0, 1, 1]"
