genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [3], [], [], [], [], [0], [0]]",3.942113467005234,4,x[0],x[0],4.576039321538798,{'errortest': 4.2948212870829865},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [0], [1, 3], [1, 1], [1, 2, 2, 2], [0, 2, 0, 1, 0], [1, 1, 1, 1, 1, 1], []]",3.9788484327503766,6,(((Constant+Constant)*Constant)+(Constant-Constant))+Constant,(((0.2949053542090073+0.7618121774229291)*0.6149876811134467)+(0.6172749650302772-0.8414806738601015))+0.3100375428836514,4.593025796170771,{'errortest': 4.314812402655008},"[1, 1, 2, 2, 4, 5, 6, 0]"
"[[0], [3], [], [], [], [], [1], []]",4.031378280458448,3,Constant,0.6732452169156701,4.64437674683491,{'errortest': 4.365853476439709},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [], [1], []]",4.05905501422572,3,Constant,0.6404729443752933,4.671430614763055,{'errortest': 4.392754496193117},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [0, 1], [1, 0, 1, 2], [0, 2, 2, 2, 1, 1, 1], [2, 2, 3, 0, 2, 3, 0, 2, 2, 1], [0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1], [0, 0]]",4.080640846768804,7,(x[0]*Constant*Constant)/Constant+Constant*(((x[0]/Constant)+(Constant*Constant))*((Constant-Constant)**Constant)),(x[0]*0.4800892089515767*0.4444982565639719)/0.45957447759269+0.6927819516801934*(((x[0]/0.5056378961019794)+(0.8421908166759019*0.04730498209559031))*((0.6640406749954934-0.495316776133493)**0.8481002884654874)),4.707899756841467,{'errortest': 4.426001237143529},"[1, 1, 2, 4, 7, 10, 11, 2]"
"[[0], [3], [], [], [], [], [1], []]",4.158196909318893,3,Constant,0.5237902724330201,4.7683359355672135,{'errortest': 4.489166760541418},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [1], [1, 2], [0, 1, 2], [1, 0, 0, 1, 0], [0, 2, 3, 1, 3, 1, 3, 2, 2], [1, 1, 0, 0, 0, 1, 0, 0, 0, 1], [1, 1, 0, 1, 1, 0]]",4.286388979940086,7,(((Constant+Constant)*x[1]/x[1]-(x[0]/Constant-(x[1]/x[1])))*((x[0]*Constant**Constant)**Constant)),(((0.8313426610124417+0.6629362936810634)*x[1]/x[1]-(x[0]/0.4716236779675854-(x[1]/x[1])))*((x[0]*0.8423076020678454**0.639535106638493)**0.9062875862783748)),4.872279876139177,{'errortest': 4.602026888143063},"[1, 1, 2, 3, 5, 9, 10, 6]"
"[[0], [3], [], [], [], [], [1], []]",4.336486480509638,3,Constant,0.31649144058991874,4.942606672117656,{'errortest': 4.662738586321859},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [0], [3, 1], [2, 3], [2], [0, 1], [1, 1, 1], []]",4.471700284538308,6,Constant+((Constant**Constant)-Constant),0.054072292059676674+((0.8289887459315612**0.015667679734568507)-0.8899548770146334),5.074797684899226,{'errortest': 4.79453437962327},"[1, 1, 2, 2, 1, 2, 3, 0]"
"[[0], [3], [], [], [], [], [1], []]",4.5012893634735,3,Constant,0.1273942171489778,5.103729821176209,{'errortest': 4.823393421231101},"[1, 1, 0, 0, 0, 0, 1, 0]"
"[[0], [2], [1], [3, 1], [1, 0], [3, 3, 1, 2], [1, 1, 1, 0, 0], [0, 0]]",4.580289417150006,7,((Constant/((Constant/Constant)-x[0]*x[0]))**Constant),((0.022476669421653717/((0.19798192982035168/0.0449105200361154)-x[0]*x[0]))**0.648745869667174),5.181232022616793,{'errortest': 4.900639270700503},"[1, 1, 1, 2, 2, 4, 5, 2]"
"[[0], [0], [2, 3], [2], [2], [3], [0, 0], [1, 1]]",4.612714528495423,7,((x[1]**Constant)**Constant)/x[1],((x[1]**0.5108555936407949)**0.14265050502161125)/x[1],5.2125814539170126,{'errortest': 4.932107685797338},"[1, 1, 2, 1, 1, 1, 2, 2]"
"[[0], [1], [1, 2], [0, 0, 2], [2, 2, 2, 2, 0], [3, 3, 1, 3, 0], [1, 0, 0, 1, 0, 0], [0, 0, 1, 0]]",4.613735791316986,7,((Constant/x[0]/x[0]-Constant)/((x[1]+x[0]**Constant)**Constant)),((0.39116673086769727/x[0]/x[0]-0.9702349239366869)/((x[1]+x[0]**0.2956298795537796)**0.5942359034698811)),5.212439399833452,{'errortest': 4.932268694746557},"[1, 1, 2, 3, 5, 5, 6, 4]"
"[[0], [1], [3, 1], [0, 2], [2, 2, 2], [2, 1, 3], [0, 1, 0, 1], [0, 0]]",4.91945278359676,7,(x[0]*(Constant-x[0]/(Constant**Constant))),(x[0]*(0.7075444787609092-x[0]/(0.6818242318811828**0.3301813611552378))),5.4858318634469505,{'errortest': 5.215160145001316},"[1, 1, 2, 2, 3, 3, 4, 2]"
"[[0], [1], [3, 0], [1, 3], [1, 1], [3, 1, 3, 3, 1], [1, 0, 0, 1, 1, 0], [0, 1, 0]]",5.395034390889961,7,(Constant/((x[0]-x[1])/(Constant/Constant))-x[0]),(0.10992017734802495/((x[0]-x[1])/(0.8680637235790226/0.03290810475532824))-x[0]),5.955743656124045,{'errortest': 5.681927616366279},"[1, 1, 2, 2, 2, 5, 6, 3]"
"[[0], [2], [0], [2, 3], [1], [3, 1], [0, 0, 0], [0, 1, 0]]",5.414067374279876,7,(((x[0]/x[1])**Constant)-x[0]**Constant),(((x[0]/x[1])**0.5040598872333502)-x[0]**0.5503577800605634),5.982203845524247,{'errortest': 5.706167506127565},"[1, 1, 1, 2, 1, 2, 3, 3]"
"[[0], [1], [0, 0], [2, 3, 1, 2], [2, 2, 0, 1], [3, 1, 0, 0, 0, 1], [1, 0, 1, 0, 0, 1, 1], [0, 0, 0]]",6.042598396818011,7,((Constant**Constant)/x[0]-(Constant+x[0]+x[0])+((Constant-Constant)**Constant)),((0.12054109116802836**0.4565891990670634)/x[0]-(0.6072324118398714+x[0]+x[0])+((0.9518014500011872-0.7219101332494041)**0.754516627294354)),6.549105653167161,{'errortest': 6.288226750567336},"[1, 1, 2, 4, 4, 6, 7, 3]"
"[[0], [1], [1, 2], [3, 3, 2], [0], [0, 2, 1], [0, 0, 0, 1], [0, 0, 1]]",6.343795549268152,7,((x[0]+x[0])*((x[1]-Constant**Constant)**Constant)),((x[0]+x[0])*((x[1]-0.3581748226062108**0.7287943694228138)**0.17942569885719883)),6.364394964845069,{'errortest': 6.43988862239339},"[1, 1, 2, 3, 1, 3, 4, 3]"
"[[0], [0], [1, 3], [2, 3], [1], [2, 3, 1], [0, 0, 1, 1], [0, 1]]",21.158965596008663,7,(((x[0]*x[1])**Constant)/Constant)-Constant,(((x[0]*x[1])**0.39105324171655553)/0.9597367990706096)-0.2565677960793751,20.10159166419592,{'errortest': 20.894620558206896},"[1, 1, 2, 2, 1, 3, 4, 2]"
"[[0], [2], [3], [], [], [], [0], [1]]",58.18217781422743,5,(x[1]**Constant),(x[1]**0.5058224791019372),54.74704059447648,{'errortest': 57.40537018405653},"[1, 1, 1, 0, 0, 0, 1, 1]"
