genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [3, 1], [2, 1], [2, 1, 0], [1, 0, 1, 0], [0, 0]]",400.2265520634759,6,(Constant*(x[0]-(Constant+x[0]))) * (x[1]**Constant) * (x[2]),(0.5032345801114153*(x[0]-(0.9306124161720715+x[0]))) * (x[1]**0.8294565173186365) * (x[2]),412.2555942660113,{'errortest': 400.49539419600626},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [2], [0], [0], [1, 1], []]",420.9667566356969,5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.0025377839939733082+0.349323938760952**0.8459371564396645)**0.131643601852647) * (x[1]**0.7984519128073806) * (x[2]),431.45439799992783,{'errortest': 420.05782095512626},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [0], [1, 2], [1, 1, 2], [0, 1, 2, 3], [1, 0, 1, 0, 0], [0, 0, 0]]",430.0795447564833,6,((Constant+x[0])-(Constant*x[0]))/(x[0]**Constant) * (x[1]**Constant) * (x[2]),((0.6072304112265151+x[0])-(0.048675435315011395*x[0]))/(x[0]**0.18157445195727473) * (x[1]**0.7324696922693126) * (x[2]),446.7305308985797,{'errortest': 427.2689468069452},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [3], [], [], [], [1], []]",443.9890988094307,3,Constant * (x[1]**Constant) * (x[2]),0.939568700430724 * (x[1]**0.7975398771970426) * (x[2]),455.10807524098686,{'errortest': 443.0624280927511},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",542.6832150210934,3,Constant * (x[1]**Constant) * (x[2]),0.6460902307224694 * (x[1]**0.8619440507063245) * (x[2]),556.3570607702068,{'errortest': 541.6311912455262},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [1], []]",565.4215479637784,3,Constant * (x[1]**Constant) * (x[2]),0.9312400628614244 * (x[1]**0.8235543317667462) * (x[2]),579.843938783529,{'errortest': 564.382899758396},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [], [], [0], [0]]",700.1295572263994,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.8296473314752312) * (x[2]),736.5929760476988,{'errortest': 692.2838694994807},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [0], [2, 1], [0, 0, 2], [2, 3, 2, 0], [1, 0, 1, 1, 1], [0]]",772.1296531105737,6,(Constant*x[0]**Constant)/(Constant*Constant+Constant) * (x[1]**Constant) * (x[2]),(0.3822837747540847*x[0]**0.7126041789790456)/(0.8284092285252755*0.6031308091222729+0.6203593464549132) * (x[1]**0.9690088342098169) * (x[2]),806.1304369794416,{'errortest': 764.3852304509257},"[1, 1, 2, 3, 4, 5, 1]"
"[[0], [1], [1, 2], [2, 2, 1], [2, 3, 3], [1, 1, 1, 0], [0]]",853.826331562212,6,((Constant*Constant)/((Constant/x[0])**Constant)) * (x[1]**Constant) * (x[2]),((0.9073187383454946*0.6614228563812075)/((0.8307794056290092/x[0])**0.5680164727042425)) * (x[1]**0.9037426531625602) * (x[2]),889.8672899531532,{'errortest': 846.904391563527},"[1, 1, 2, 3, 3, 4, 1]"
"[[0], [0], [1, 3], [2, 1], [1, 1, 0], [0, 1, 1, 1], [0]]",862.4425524893562,6,(x[0]-(Constant-Constant))+Constant * (x[1]**Constant) * (x[2]),(x[0]-(0.4594012470006651-0.5703403206272677))+0.3261916865886383 * (x[1]**0.9903305687602322) * (x[2]),883.1734923770631,{'errortest': 860.8440351971742},"[1, 1, 2, 2, 3, 4, 1]"
"[[0], [1], [0, 2], [2, 1, 1], [1, 3, 2, 3], [1, 1, 1, 0, 0], [0, 0]]",1150.837758546847,6,(Constant-(Constant/Constant)*((x[0]/x[0])**Constant)) * (x[1]**Constant) * (x[2]),(0.33908676908376756-(0.8739598308521215/0.46571267509277425)*((x[0]/x[0])**0.2832562976202937)) * (x[1]**0.8281765065327553) * (x[2]),1183.4341013513858,{'errortest': 1150.5008775666445},"[1, 1, 2, 3, 4, 5, 2]"
"[[0], [1], [3, 3], [], [0], [0, 1], [0]]",1303.0723992214541,5,(x[0]+Constant) * (x[1]**Constant) * (x[2]),(x[0]+0.44497498990674067) * (x[1]**0.8579521114116915) * (x[2]),1362.0586264290807,{'errortest': 1292.1241815490725},"[1, 1, 2, 0, 1, 2, 1]"
"[[0], [1], [0, 1], [0, 2, 2, 0], [1, 2, 3, 1, 3], [1, 1, 1, 0, 1, 0], [0, 0]]",1327.8490575717512,6,(Constant-Constant*Constant/(x[0]-Constant/x[0])) * (x[1]**Constant) * (x[2]),(0.43785924185157665-0.2320770381233732*0.8208923101382476/(x[0]-0.09882410440221068/x[0])) * (x[1]**0.9252254226896279) * (x[2]),1001.310125567539,{'errortest': 1383.6457379379995},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [3], [], [], [], [0], [0]]",2189.3081466971253,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.9555913784921846) * (x[2]),2298.3790822244023,{'errortest': 2164.420558411544},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [2], [3], [], [], [0], [0]]",2879.6548352591285,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.7888666222787002) * (x[1]**0.9894737249419481) * (x[2]),3010.0945040673096,{'errortest': 2851.091948968732},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [1], [3, 0], [0, 1], [3, 0, 2, 2], [0, 1, 0, 1, 0], [0, 0, 0]]",10655.229658418677,6,(x[0]/Constant+x[0]*(Constant*x[0])) * (x[1]**Constant) * (x[2]),(x[0]/0.31235950419569236+x[0]*(0.45127966539207653*x[0])) * (x[1]**0.9840864293683789) * (x[2]),11198.37650842351,{'errortest': 10527.832416158775},"[1, 1, 2, 2, 4, 5, 3]"
"[[0], [1], [2, 1], [2, 2, 2], [3, 1], [0, 0, 1], [0, 0]]",10859.095088103397,6,((x[0]**Constant)/(x[0]-Constant)) * (x[1]**Constant) * (x[2]),((x[0]**0.2165793432601728)/(x[0]-0.5966523439549688)) * (x[1]**0.5846249567697228) * (x[2]),9823.111695473173,{'errortest': 11063.94596765655},"[1, 1, 2, 3, 2, 3, 2]"
"[[0], [2], [2], [0], [1], [1, 0], [0]]",9999999.0,6,((Constant-x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.37986708817488424-x[0]**0.15951790814454114)**0.63193854968764) * (x[1]**0.7590660129710304) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [1], [2, 2], [1], [1, 0], [0]]",9999999.0,6,((Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.6830506524695077-x[0])**0.4306040509048862) * (x[1]**0.46184446114591005) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 1, 2, 1]"
"[[0], [2], [2], [1], [1], [1, 0], [0]]",9999999.0,6,(((Constant-x[0])**Constant)**Constant) * (x[1]**Constant) * (x[2]),(((0.4946358081768697-x[0])**0.6837179638547892)**0.7206821561171991) * (x[1]**0.23501706624108065) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 2, 1]"
"[[0], [2], [1], [0, 2], [2, 1], [1, 1, 0], [0]]",9999999.0,6,((Constant*Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.7010981204922556*0.08365033106328024-x[0])**0.6824027267955449) * (x[1]**0.7412353978086355) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [0], [1, 2], [2, 2, 1], [0, 3, 1], [0, 0, 0, 0], [0, 0, 0, 0]]",9999999.0,6,(x[0]+x[0])/((x[0]-x[0])**Constant) * (x[1]**Constant) * (x[2]),(x[0]+x[0])/((x[0]-x[0])**0.9534282329043186) * (x[1]**0.1799934980698411) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 3, 4, 4]"
"[[0], [0], [2, 1], [1, 2, 0], [1, 2, 3, 3], [1, 0, 0, 0, 1], [0, 0, 0]]",9999999.0,6,((Constant-x[0])**Constant)*(x[0]/x[0]/Constant) * (x[1]**Constant) * (x[2]),((0.28001953882849284-x[0])**0.43962461464646374)*(x[0]/x[0]/0.7680908876850501) * (x[1]**0.8310241087610187) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 2, 3, 4, 5, 3]"
"[[0], [2], [2], [0], [1], [0, 0], [0, 0]]",9999999.0,6,((x[0]-x[0]**Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0]**0.4436988017936746)**0.303313154691382) * (x[1]**0.8185878037673382) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 1, 1, 2, 2]"
