genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [1], [0, 0], [0, 2, 2, 0], [1, 2, 3, 1, 3], [1, 1, 1, 0, 1, 0], [0, 0]]",74.12681726549725,6,(Constant-Constant*Constant/x[0]-Constant/x[0]) * (x[1]**Constant) * (x[2]),(0.46197594905435424-0.5267735405516614*0.0794272342844411/x[0]-0.4648857548218822/x[0]) * (x[1]**0.5364066651260468) * (x[2]),76.01645041180329,{'errortest': 75.0986992970303},"[1, 1, 2, 4, 5, 6, 2]"
"[[0], [1], [2, 2], [0, 0], [1, 3, 0], [1, 1, 0, 0], [0, 0]]",81.60856722241458,6,((Constant-Constant**Constant)/(x[0]+x[0]**Constant)) * (x[1]**Constant) * (x[2]),((0.18545095691704216-0.6064792516195316**0.46740345031263697)/(x[0]+x[0]**0.7295782337221882)) * (x[1]**0.5034671294266732) * (x[2]),84.34880377886739,{'errortest': 82.29128601890443},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [2], [0], [1, 0], [1, 0, 2], [0, 0, 0, 0], [0, 0, 0, 0]]",87.98280307695711,6,((x[0]-x[0])+x[0]*x[0]**Constant) * (x[1]**Constant) * (x[2]),((x[0]-x[0])+x[0]*x[0]**0.8005573489668165) * (x[1]**0.6189501695803582) * (x[2]),93.18937874690987,{'errortest': 86.97831687111966},"[1, 1, 1, 2, 3, 4, 4]"
"[[0], [0], [0, 1], [0, 2, 2, 2], [0, 3, 3, 2], [0, 1, 1, 0, 0], [0, 0, 0]]",91.51652409394589,6,x[0]+Constant/Constant/(x[0]*x[0]) * (x[1]**Constant) * (x[2]),x[0]+0.2203118077712829/0.593791307916072/(x[0]*x[0]) * (x[1]**0.6673507458159693) * (x[2]),90.37451539364841,{'errortest': 92.49412907539251},"[1, 1, 2, 4, 4, 5, 3]"
"[[0], [1], [3, 0], [2, 1], [0, 0, 0], [0, 1, 0, 1], [0, 0, 0]]",99.2692026171247,6,(x[0]+Constant+(x[0]+Constant)) * (x[1]**Constant) * (x[2]),(x[0]+0.33980112616682356+(x[0]+0.14034876091522275)) * (x[1]**0.5421635347837326) * (x[2]),103.9368768610808,{'errortest': 98.13513440730188},"[1, 1, 2, 2, 3, 4, 2]"
"[[0], [1], [3, 1], [0, 0], [3, 0, 3, 1], [0, 1, 0, 1, 1], [0, 0]]",110.34045106933566,6,(x[0]/(Constant+x[0]/Constant-Constant)) * (x[1]**Constant) * (x[2]),(x[0]/(0.22930040795543039+x[0]/0.27546605024937143-0.7245756520899825)) * (x[1]**0.7970066241269025) * (x[2]),111.15231357276836,{'errortest': 109.9307345601949},"[1, 1, 2, 2, 4, 5, 2]"
"[[0], [2], [1], [2, 0], [3, 3], [1, 0, 0], [0, 0]]",139.0689814144057,6,((Constant/x[0]/x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.29316076046051587/x[0]/x[0])**0.6923693920541834) * (x[1]**0.7395613077105909) * (x[2]),135.2299375829558,{'errortest': 139.92530370545043},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [1], [3, 2], [2], [0], [1, 1], [0, 0]]",176.41729110879768,5,(Constant+(Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.7584532378569803+(0.20919815748256765**0.8974541524451399)) * (x[1]**0.7025320783234941) * (x[2]),180.12341919608335,{'errortest': 175.7263192726109},"[1, 1, 2, 1, 1, 2, 0]"
"[[0], [1], [2, 3], [0], [2, 1], [1, 1, 0], [0]]",181.110832303062,5,((Constant*Constant**Constant)-x[0]) * (x[1]**Constant) * (x[2]),((0.15119664947090017*0.6140262412898178**0.9633139531441971)-x[0]) * (x[1]**0.6203512032777534) * (x[2]),190.2164640180008,{'errortest': 180.402407006},"[1, 1, 2, 1, 2, 3, 1]"
"[[0], [1], [3, 2], [0], [1, 0], [1, 1, 1], []]",193.51532961231823,5,(Constant-(Constant+Constant**Constant)) * (x[1]**Constant) * (x[2]),(0.1555001602394005-(0.7482934519866501+0.7913575676350761**0.03183209993014091)) * (x[1]**0.5719617702663219) * (x[2]),199.41579129008534,{'errortest': 193.92890741550573},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [2], [0], [0, 0], [2, 2, 2], [0, 0, 0, 1, 1, 1], [0, 0, 0]]",228.53292236465057,6,(x[0]*x[0]*x[0]*Constant**Constant) * (x[1]**Constant) * (x[2]),(x[0]*x[0]*x[0]*0.6795823720122578**0.2590086906079756) * (x[1]**0.6853545551773361) * (x[2]),244.287193480138,{'errortest': 225.65201851217313},"[1, 1, 1, 2, 3, 4, 3]"
"[[0], [3], [2, 2], [1, 1], [], [0, 1, 1, 0], [0, 0]]",286.3226799256316,4,x[0] * (x[1]**Constant) * (x[2]),x[0] * (x[1]**0.7380299960927565) * (x[2]),301.5440046639956,{'errortest': 282.9064523674389},"[1, 1, 0, 0, 0, 1, 1]"
"[[0], [3], [], [], [], [1], [0]]",381.89963199044826,3,Constant * (x[1]**Constant) * (x[2]),0.7494516540006159 * (x[1]**0.8088008983312035) * (x[2]),391.30991518878284,{'errortest': 381.01674111508527},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [3], [], [0, 2, 2], [], [1, 0, 0, 0], [0]]",423.0001587529903,3,Constant * (x[1]**Constant) * (x[2]),0.7564376847971161 * (x[1]**0.8179788206470356) * (x[2]),433.5271177575523,{'errortest': 422.07952413308925},"[1, 1, 0, 0, 0, 1, 0]"
"[[0], [2], [2, 3], [0], [0], [1, 1, 0], []]",465.7655381524164,5,((Constant+Constant**Constant)**Constant) * (x[1]**Constant) * (x[2]),((0.8811122452490876+0.13851984505285653**0.8007206950310486)**0.7370072769521661) * (x[1]**0.7879792238087445) * (x[2]),477.48005918556794,{'errortest': 464.82614773804585},"[1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [3, 0], [1, 1, 0], [0, 3, 2, 3, 1], [1, 1, 0, 1, 1, 1], [0, 0]]",567.1911691184011,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.6692338437167112**0.8727390163770293) * (x[1]**0.8564840666309583) * (x[2]),581.5583730088628,{'errortest': 566.1237118556309},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [2], [3], [1, 2, 2, 2], [1, 0, 1, 2], [0], [0, 0, 0, 0]]",574.3948974798308,5,(x[0]**Constant) * (x[1]**Constant) * (x[2]),(x[0]**0.3776316156638049) * (x[1]**0.8158539721204513) * (x[2]),596.2498382188388,{'errortest': 570.8490502655184},"[1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [0], [1, 1], [1, 0, 2], [1, 1, 0, 0], [0, 0]]",604.3076011373325,6,((Constant-Constant)+(x[0]*x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.8532241195948076-0.056395956681930204)+(x[0]*x[0])**0.37097975980583797) * (x[1]**0.7517527635500496) * (x[2]),627.7642888726368,{'errortest': 600.6389622201607},"[1, 1, 1, 2, 3, 4, 2]"
"[[0], [2], [3], [], [2, 0, 2, 1, 2, 0], [1, 1, 1, 1, 1, 1, 1], []]",611.573779165858,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7830796910317431**0.3243569615575024) * (x[1]**0.8327389672507094) * (x[2]),627.239532360072,{'errortest': 610.490760072922},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [0], [1, 2], [1, 1, 1], [0]]",673.6473404113152,5,((Constant-Constant**Constant)*Constant) * (x[1]**Constant) * (x[2]),((0.07923722475221373-0.03116098707489734**0.14115190845891168)*0.7554046448842177) * (x[1]**0.916746567405033) * (x[2]),692.8720902753166,{'errortest': 673.6317654597389},"[1, 1, 2, 1, 2, 3, 0]"
"[[0], [2], [1, 2], [0, 2, 2], [0, 0, 0], [1, 0, 0], [0, 0, 0]]",716.0622199361167,6,((Constant+x[0]+x[0])**Constant) * (x[1]**Constant) * (x[2]),((0.2134119006500742+x[0]+x[0])**0.6164200133308735) * (x[1]**0.7802738109039619) * (x[2]),746.852101028406,{'errortest': 710.7439981925671},"[1, 1, 1, 2, 2, 3, 2]"
"[[0], [2], [3], [0, 0], [], [1, 0, 0, 1], [0, 0]]",871.7558405504318,4,(Constant**Constant) * (x[1]**Constant) * (x[2]),(0.7839065789609128**0.4753596976739827) * (x[1]**0.8749056988103892) * (x[2]),894.3100229525148,{'errortest': 870.4071661433453},"[1, 1, 1, 0, 0, 1, 0]"
"[[0], [1], [2, 3], [2], [0, 1], [0, 0], [0, 0]]",935.3336802138524,6,((x[0]**Constant)+x[0]) * (x[1]**Constant) * (x[2]),((x[0]**0.25304405732485113)+x[0]) * (x[1]**0.7844309989615121) * (x[2]),976.9776306968752,{'errortest': 928.1101771890677},"[1, 1, 2, 1, 1, 2, 2]"
"[[0], [1], [0, 1], [0, 0, 1, 0], [3, 3, 3, 0, 1, 2, 2], [0, 0, 1, 1, 0, 0, 1, 0], [0, 0, 0, 0, 0]]",94451.42145613383,6,(x[0]/x[0]/Constant/Constant+((x[0]-x[0])*Constant*x[0])) * (x[1]**Constant) * (x[2]),(x[0]/x[0]/0.0455229060319402/0.6417852708341364+((x[0]-x[0])*0.04712516246683751*x[0])) * (x[1]**0.9870261954075089) * (x[2]),96875.36576198727,{'errortest': 94346.98842138503},"[1, 1, 2, 4, 7, 8, 5]"
"[[0], [2], [1], [0, 2], [1, 3], [0, 1, 1], [0]]",9999999.0,6,((x[0]-Constant/Constant)**Constant) * (x[1]**Constant) * (x[2]),((x[0]-0.6874032342779145/0.8582366936215087)**0.17797881642940627) * (x[1]**0.44100627084633137) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [0, 1], [2, 1], [0, 1], [1, 1, 0, 1, 0], [0]]",9999999.0,6,(Constant+(Constant-x[0])**Constant) * (x[1]**Constant) * (x[2]),(0.2812709096482252+(0.3846472196645808-x[0])**0.3353424247796567) * (x[1]**0.6610119291979142) * (x[2]),9999999.0,{'errortest': 9999999},"[1, 1, 1, 2, 2, 3, 1]"
