genotype,fitness,tree_depth,original_phenotype,phenotype,fitness_validation,other_info,mapping_values
"[[0], [2], [2], [1, 2], [0, 2], [0, 2], [0, 1, 1], [0]]",0.7258086634107157,7,(((x[0]+Constant*Constant)**Constant)**Constant),(((x[0]+0.6687097841781254*0.12552389891828475)**0.13264530235455252)**0.24947271340340793),0.7503446917560739,{'errortest': 0.7388539430809783},"[1, 1, 1, 1, 2, 2, 3, 1]"
"[[0], [2], [2, 3], [3, 2], [2], [3], [0, 1], [0]]",0.7298009858023663,6,((x[0]**Constant)**Constant),((x[0]**0.463007970216768)**0.09981472477263109),0.754190464951,{'errortest': 0.7427535226463762},"[1, 1, 1, 1, 0, 0, 1, 1]"
"[[0], [2], [2, 3], [2, 2], [2, 2], [3, 2, 3], [1, 1], []]",0.7409509616564799,6,(((Constant**Constant)**Constant)**Constant),(((0.023543482585872688**0.21870397395760754)**0.18818273860907864)**0.10198046478617318),0.7657416639897155,{'errortest': 0.7538593817270071},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [2], [2], [1, 1], [2, 3, 3], [1, 1, 1, 0], [0]]",0.7504880198820562,6,((((Constant*Constant)**Constant)**Constant)**Constant),((((0.9987948404481137*0.7235532805753173)**0.4414216849645749)**0.3006045650240098)**0.601386243864156),0.7752767097016383,{'errortest': 0.763274141945806},"[1, 1, 1, 1, 1, 1, 2, 0]"
"[[0], [2], [2], [2], [2], [], [1], [1]]",0.758122812820956,6,(((Constant**Constant)**Constant)**Constant),(((0.6847174880707505**0.5682430229595213)**0.3364394296505666)**0.47144412871655594),0.7829096726546834,{'errortest': 0.7708131648657809},"[1, 1, 1, 1, 1, 0, 1, 0]"
"[[0], [2], [0], [3, 2], [0], [0, 0], [0, 1, 1], [0]]",0.7667149228122667,6,(x[0]+(Constant+Constant**Constant)**Constant),(x[0]+(0.4038689455579162+0.8432660701042289**0.26050807986846714)**0.7130293426378879),0.756212157604808,{'errortest': 0.7909107884466643},"[1, 1, 1, 2, 1, 2, 3, 1]"
"[[0], [2], [2, 1], [3, 2], [1], [0, 2, 3], [1, 1, 1], [0]]",0.7683079555048584,5,((Constant**Constant)**Constant),((0.3506744393264387**0.5390547924977619)**0.08000986665466037),0.7930920949584189,{'errortest': 0.780873400550124},"[1, 1, 1, 1, 0, 0, 1, 0]"
"[[0], [3], [2], [1], [], [], [0, 1, 0, 0], [0]]",0.7977080482174701,4,x[0],x[0],0.813507506547458,{'errortest': 0.8063094361250236},"[1, 1, 0, 0, 0, 0, 1, 1]"
"[[0], [2], [1], [2, 2], [2, 2], [2, 0, 3, 2, 1], [1, 1], [0, 1, 1]]",0.8925869991793969,6,(((Constant**Constant)*(Constant**Constant))**Constant),(((0.8729519882573881**0.5111346747058588)*(0.1476195504994443**0.1065234360579228))**0.6952697131406469),0.9173207655620502,{'errortest': 0.9038508722892725},"[1, 1, 1, 2, 2, 1, 2, 0]"
"[[0], [2], [1], [2, 2], [0, 2], [0, 0, 3, 2, 1], [0, 1, 1], [0]]",0.9033553854423892,7,(((x[0]+Constant**Constant)+(Constant**Constant))**Constant),(((x[0]+0.5764122749073275**0.4020500077184518)+(0.9242150695964375**0.7258206547499785))**0.8885862389821975),0.8898922878746688,{'errortest': 0.9230073730132373},"[1, 1, 1, 2, 2, 2, 3, 1]"
"[[0], [1], [2, 3], [2, 2], [1, 1], [3, 2, 3], [1, 1, 1, 0], [0]]",0.9125012344177651,6,((((Constant/Constant)**Constant)**Constant)*Constant),((((0.024186310293505486/0.7092804332304388)**0.5235356941084838)**0.11466411289360812)*0.9877801733361412),0.9372251327314797,{'errortest': 0.9235885468466218},"[1, 1, 2, 1, 1, 2, 3, 0]"
